sampledate,year4,month,daynum,depth,wtemp,flag_wtemp
2009-06-13,2009,6,164,3.00,8.179,"N"
2009-06-13,2009,6,164,3.50,6.693,"N"
2009-06-13,2009,6,164,4.00,5.949,"N"
2009-06-13,2009,6,164,4.50,5.605,"N"
2009-06-14,2009,6,165,0.00,20.390,"N"
2009-06-14,2009,6,165,0.25,19.859,"N"
2009-06-14,2009,6,165,0.50,18.315,"N"
2009-06-14,2009,6,165,1.00,16.688,"N"
2009-06-14,2009,6,165,1.50,15.265,"N"
2009-06-14,2009,6,165,2.00,13.350,"N"
2009-06-14,2009,6,165,2.50,10.590,"N"
2009-06-14,2009,6,165,3.00,8.271,"N"
2009-06-14,2009,6,165,3.50,6.740,"N"
2009-06-14,2009,6,165,4.00,5.991,"N"
2009-06-14,2009,6,165,4.50,5.629,"N"
2009-06-15,2009,6,166,0.00,22.073,"N"
2009-06-15,2009,6,166,0.25,21.317,"N"
2009-06-15,2009,6,166,0.50,19.689,"N"
2009-06-15,2009,6,166,1.00,17.560,"N"
2009-06-15,2009,6,166,1.50,15.645,"N"
2009-06-15,2009,6,166,2.00,13.488,"N"
2009-06-15,2009,6,166,2.50,10.743,"N"
2009-06-15,2009,6,166,3.00,8.372,"N"
2009-06-15,2009,6,166,3.50,6.791,"N"
2009-06-15,2009,6,166,4.00,6.030,"N"
2009-06-15,2009,6,166,4.50,5.666,"N"
2009-06-16,2009,6,167,0.00,22.044,"N"
2009-06-16,2009,6,167,0.25,21.924,"N"
2009-06-16,2009,6,167,0.50,21.117,"N"
2009-06-16,2009,6,167,1.00,18.230,"N"
2009-06-16,2009,6,167,1.50,15.931,"N"
2009-06-16,2009,6,167,2.00,13.580,"N"
2009-06-16,2009,6,167,2.50,10.814,"N"
2009-06-16,2009,6,167,3.00,8.431,"N"
2009-06-16,2009,6,167,3.50,6.829,"N"
2009-06-16,2009,6,167,4.00,6.074,"N"
2009-06-16,2009,6,167,4.50,5.696,"N"
2009-06-17,2009,6,168,0.00,23.201,"N"
2009-06-17,2009,6,168,0.25,22.879,"N"
2009-06-17,2009,6,168,0.50,21.640,"N"
2009-06-17,2009,6,168,1.00,18.915,"N"
2009-06-17,2009,6,168,1.50,16.241,"N"
2009-06-17,2009,6,168,2.00,13.709,"N"
2009-06-17,2009,6,168,2.50,10.948,"N"
2009-06-17,2009,6,168,3.00,8.545,"N"
2009-06-17,2009,6,168,3.50,6.902,"N"
2009-06-17,2009,6,168,4.00,6.106,"N"
2009-06-17,2009,6,168,4.50,5.730,"N"
2009-06-18,2009,6,169,0.00,23.317,"N"
2009-06-18,2009,6,169,0.25,23.183,"N"
2009-06-18,2009,6,169,0.50,22.485,"N"
2009-06-18,2009,6,169,1.00,19.539,"N"
2009-06-18,2009,6,169,1.50,16.490,"N"
2009-06-18,2009,6,169,2.00,13.784,"N"
2009-06-18,2009,6,169,2.50,11.002,"N"
2009-06-18,2009,6,169,3.00,8.597,"N"
2009-06-18,2009,6,169,3.50,6.940,"N"
2009-06-18,2009,6,169,4.00,6.135,"N"
2009-06-18,2009,6,169,4.50,5.747,"N"
2009-06-19,2009,6,170,0.00,23.693,"N"
2009-06-19,2009,6,170,0.25,23.581,"N"
2009-06-19,2009,6,170,0.50,22.813,"N"
2009-06-19,2009,6,170,1.00,20.011,"N"
2009-06-19,2009,6,170,1.50,16.721,"N"
2009-06-19,2009,6,170,2.00,13.888,"N"
2009-06-19,2009,6,170,2.50,11.116,"N"
2009-06-19,2009,6,170,3.00,8.706,"N"
2009-06-19,2009,6,170,3.50,7.010,"N"
2009-06-19,2009,6,170,4.00,6.176,"N"
2009-06-19,2009,6,170,4.50,5.784,"N"
2009-06-20,2009,6,171,0.00,24.935,"N"
2009-06-20,2009,6,171,0.25,24.854,"N"
2009-06-20,2009,6,171,0.50,23.660,"N"
2009-06-20,2009,6,171,1.00,20.698,"N"
2009-06-20,2009,6,171,1.50,17.057,"N"
2009-06-20,2009,6,171,2.00,14.054,"N"
2009-06-20,2009,6,171,2.50,11.239,"N"
2009-06-20,2009,6,171,3.00,8.792,"N"
2009-06-20,2009,6,171,3.50,7.075,"N"
2009-06-20,2009,6,171,4.00,6.214,"N"
2009-06-20,2009,6,171,4.50,5.798,"N"
2009-06-21,2009,6,172,0.00,25.701,"N"
2009-06-21,2009,6,172,0.25,25.376,"N"
2009-06-21,2009,6,172,0.50,24.240,"N"
2009-06-21,2009,6,172,1.00,21.448,"N"
2009-06-21,2009,6,172,1.50,17.454,"N"
2009-06-21,2009,6,172,2.00,14.202,"N"
2009-06-21,2009,6,172,2.50,11.335,"N"
2009-06-21,2009,6,172,3.00,8.865,"N"
2009-06-21,2009,6,172,3.50,7.100,"N"
2009-06-21,2009,6,172,4.00,6.255,"N"
2009-06-21,2009,6,172,4.50,5.827,"N"
2009-06-22,2009,6,173,0.00,25.913,"N"
2009-06-22,2009,6,173,0.25,25.820,"N"
2009-06-22,2009,6,173,0.50,25.051,"N"
2009-06-22,2009,6,173,1.00,22.022,"N"
2009-06-22,2009,6,173,1.50,17.781,"N"
2009-06-22,2009,6,173,2.00,14.340,"N"
2009-06-22,2009,6,173,2.50,11.430,"N"
2009-06-22,2009,6,173,3.00,8.949,"N"
2009-06-22,2009,6,173,3.50,7.165,"N"
2009-06-22,2009,6,173,4.00,6.286,"N"
2009-06-22,2009,6,173,4.50,5.858,"N"
2009-06-23,2009,6,174,0.00,27.796,"N"
2009-06-23,2009,6,174,0.25,27.440,"N"
2009-06-23,2009,6,174,0.50,25.948,"N"
2009-06-23,2009,6,174,1.00,22.688,"N"
2009-06-23,2009,6,174,1.50,18.149,"N"
2009-06-23,2009,6,174,2.00,14.516,"N"
2009-06-23,2009,6,174,2.50,11.531,"N"
2009-06-23,2009,6,174,3.00,9.033,"N"
2009-06-23,2009,6,174,3.50,7.233,"N"
2009-06-23,2009,6,174,4.00,6.321,"N"
2009-06-23,2009,6,174,4.50,5.875,"N"
2009-06-24,2009,6,175,0.00,27.676,"N"
2009-06-24,2009,6,175,0.25,27.607,"N"
2009-06-24,2009,6,175,0.50,26.924,"N"
2009-06-24,2009,6,175,1.00,23.380,"N"
2009-06-24,2009,6,175,1.50,18.518,"N"
2009-06-24,2009,6,175,2.00,14.671,"N"
2009-06-24,2009,6,175,2.50,11.625,"N"
2009-06-24,2009,6,175,3.00,9.088,"N"
2009-06-24,2009,6,175,3.50,7.259,"N"
2009-06-24,2009,6,175,4.00,6.354,"N"
2009-06-24,2009,6,175,4.50,5.910,"N"
2009-06-25,2009,6,176,0.00,26.887,"N"
2009-06-25,2009,6,176,0.25,26.843,"N"
2009-06-25,2009,6,176,0.50,26.227,"N"
2009-06-25,2009,6,176,1.00,24.086,"N"
2009-06-25,2009,6,176,1.50,18.928,"N"
2009-06-25,2009,6,176,2.00,14.878,"N"
2009-06-25,2009,6,176,2.50,11.758,"N"
2009-06-25,2009,6,176,3.00,9.178,"N"
2009-06-25,2009,6,176,3.50,7.333,"N"
2009-06-25,2009,6,176,4.00,6.419,"N"
2009-06-25,2009,6,176,4.50,5.945,"N"
2009-06-26,2009,6,177,0.00,27.118,"N"
2009-06-26,2009,6,177,0.25,26.994,"N"
2009-06-26,2009,6,177,0.50,25.932,"N"
2009-06-26,2009,6,177,1.00,24.594,"N"
2009-06-26,2009,6,177,1.50,19.369,"N"
2009-06-26,2009,6,177,2.00,15.071,"N"
2009-06-26,2009,6,177,2.50,11.857,"N"
2009-06-26,2009,6,177,3.00,9.246,"N"
2009-06-26,2009,6,177,3.50,7.355,"N"
2009-06-26,2009,6,177,4.00,6.436,"N"
2009-06-26,2009,6,177,4.50,5.974,"N"
2009-06-27,2009,6,178,0.00,24.726,"N"
2009-06-27,2009,6,178,0.25,24.741,"N"
2009-06-27,2009,6,178,0.50,24.596,"N"
2009-06-27,2009,6,178,1.00,24.288,"N"
2009-06-27,2009,6,178,1.50,19.632,"N"
2009-06-27,2009,6,178,2.00,15.190,"N"
2009-06-27,2009,6,178,2.50,11.916,"N"
2009-06-27,2009,6,178,3.00,9.304,"N"
2009-06-27,2009,6,178,3.50,7.410,"N"
2009-06-27,2009,6,178,4.00,6.454,"N"
2009-06-27,2009,6,178,4.50,6.010,"N"
2009-06-28,2009,6,179,0.00,22.591,"N"
2009-06-28,2009,6,179,0.25,22.593,"N"
2009-06-28,2009,6,179,0.50,22.460,"N"
2009-06-28,2009,6,179,1.00,22.475,"N"
2009-06-28,2009,6,179,1.50,19.950,"N"
2009-06-28,2009,6,179,2.00,15.315,"N"
2009-06-28,2009,6,179,2.50,12.020,"N"
2009-06-28,2009,6,179,3.00,9.394,"N"
2009-06-28,2009,6,179,3.50,7.512,"N"
2009-06-28,2009,6,179,4.00,6.509,"N"
2009-06-28,2009,6,179,4.50,6.055,"N"
2009-06-29,2009,6,180,0.00,20.585,"N"
2009-06-29,2009,6,180,0.25,20.592,"N"
2009-06-29,2009,6,180,0.50,20.472,"N"
2009-06-29,2009,6,180,1.00,20.536,"N"
2009-06-29,2009,6,180,1.50,20.170,"N"
2009-06-29,2009,6,180,2.00,15.395,"N"
2009-06-29,2009,6,180,2.50,12.077,"N"
2009-06-29,2009,6,180,3.00,9.421,"N"
2009-06-29,2009,6,180,3.50,7.584,"N"
2009-06-29,2009,6,180,4.00,6.542,"N"
2009-06-29,2009,6,180,4.50,6.096,"N"
2009-06-30,2009,6,181,0.00,19.200,"N"
2009-06-30,2009,6,181,0.25,19.205,"N"
2009-06-30,2009,6,181,0.50,19.078,"N"
2009-06-30,2009,6,181,1.00,19.140,"N"
2009-06-30,2009,6,181,1.50,19.017,"N"
2009-06-30,2009,6,181,2.00,15.551,"N"
2009-06-30,2009,6,181,2.50,12.158,"N"
2009-06-30,2009,6,181,3.00,9.477,"N"
2009-06-30,2009,6,181,3.50,7.619,"N"
2009-06-30,2009,6,181,4.00,6.576,"N"
2009-06-30,2009,6,181,4.50,6.110,"N"
2009-07-01,2009,7,182,0.00,18.794,"N"
2009-07-01,2009,7,182,0.25,18.778,"N"
2009-07-01,2009,7,182,0.50,18.636,"N"
2009-07-01,2009,7,182,1.00,18.368,"N"
2009-07-01,2009,7,182,1.50,18.151,"N"
2009-07-01,2009,7,182,2.00,15.753,"N"
2009-07-01,2009,7,182,2.50,12.169,"N"
2009-07-01,2009,7,182,3.00,9.491,"N"
2009-07-01,2009,7,182,3.50,7.650,"N"
2009-07-01,2009,7,182,4.00,6.633,"N"
2009-07-01,2009,7,182,4.50,6.130,"N"
2009-07-02,2009,7,183,0.00,19.151,"N"
2009-07-02,2009,7,183,0.25,19.115,"N"
2009-07-02,2009,7,183,0.50,18.732,"N"
2009-07-02,2009,7,183,1.00,18.430,"N"
2009-07-02,2009,7,183,1.50,18.201,"N"
2009-07-02,2009,7,183,2.00,15.850,"N"
2009-07-02,2009,7,183,2.50,12.255,"N"
2009-07-02,2009,7,183,3.00,9.563,"N"
2009-07-02,2009,7,183,3.50,7.684,"N"
2009-07-02,2009,7,183,4.00,6.654,"N"
2009-07-02,2009,7,183,4.50,6.171,"N"
2009-07-03,2009,7,184,0.00,21.205,"N"
2009-07-03,2009,7,184,0.25,20.943,"N"
2009-07-03,2009,7,184,0.50,19.530,"N"
2009-07-03,2009,7,184,1.00,18.827,"N"
2009-07-03,2009,7,184,1.50,18.341,"N"
2009-07-03,2009,7,184,2.00,15.923,"N"
2009-07-03,2009,7,184,2.50,12.401,"N"
2009-07-03,2009,7,184,3.00,9.656,"N"
2009-07-03,2009,7,184,3.50,7.724,"N"
2009-07-03,2009,7,184,4.00,6.703,"N"
2009-07-03,2009,7,184,4.50,6.180,"N"
2009-07-04,2009,7,185,0.00,22.534,"N"
2009-07-04,2009,7,185,0.25,22.115,"N"
2009-07-04,2009,7,185,0.50,20.779,"N"
2009-07-04,2009,7,185,1.00,19.571,"N"
2009-07-04,2009,7,185,1.50,18.532,"N"
2009-07-04,2009,7,185,2.00,15.954,"N"
2009-07-04,2009,7,185,2.50,12.502,"N"
2009-07-04,2009,7,185,3.00,9.738,"N"
2009-07-04,2009,7,185,3.50,7.760,"N"
2009-07-04,2009,7,185,4.00,6.724,"N"
2009-07-04,2009,7,185,4.50,6.200,"N"
2009-07-05,2009,7,186,0.00,22.374,"N"
2009-07-05,2009,7,186,0.25,22.329,"N"
2009-07-05,2009,7,186,0.50,21.475,"N"
2009-07-05,2009,7,186,1.00,20.343,"N"
2009-07-05,2009,7,186,1.50,18.798,"N"
2009-07-05,2009,7,186,2.00,16.067,"N"
2009-07-05,2009,7,186,2.50,12.641,"N"
2009-07-05,2009,7,186,3.00,9.854,"N"
2009-07-05,2009,7,186,3.50,7.836,"N"
2009-07-05,2009,7,186,4.00,6.767,"N"
2009-07-05,2009,7,186,4.50,6.235,"N"
2009-07-06,2009,7,187,0.00,22.176,"N"
2009-07-06,2009,7,187,0.25,22.155,"N"
2009-07-06,2009,7,187,0.50,21.883,"N"
2009-07-06,2009,7,187,1.00,20.836,"N"
2009-07-06,2009,7,187,1.50,19.140,"N"
2009-07-06,2009,7,187,2.00,16.208,"N"
2009-07-06,2009,7,187,2.50,12.780,"N"
2009-07-06,2009,7,187,3.00,9.940,"N"
2009-07-06,2009,7,187,3.50,7.881,"N"
2009-07-06,2009,7,187,4.00,6.821,"N"
2009-07-06,2009,7,187,4.50,6.271,"N"
2009-07-07,2009,7,188,0.00,22.626,"N"
2009-07-07,2009,7,188,0.25,22.576,"N"
2009-07-07,2009,7,188,0.50,21.731,"N"
2009-07-07,2009,7,188,1.00,20.969,"N"
2009-07-07,2009,7,188,1.50,19.482,"N"
2009-07-07,2009,7,188,2.00,16.305,"N"
2009-07-07,2009,7,188,2.50,12.847,"N"
2009-07-07,2009,7,188,3.00,9.987,"N"
2009-07-07,2009,7,188,3.50,7.908,"N"
2009-07-07,2009,7,188,4.00,6.859,"N"
2009-07-07,2009,7,188,4.50,6.304,"N"
2009-07-08,2009,7,189,0.00,23.374,"N"
2009-07-08,2009,7,189,0.25,23.045,"N"
2009-07-08,2009,7,189,0.50,21.891,"N"
2009-07-08,2009,7,189,1.00,21.102,"N"
2009-07-08,2009,7,189,1.50,19.837,"N"
2009-07-08,2009,7,189,2.00,16.444,"N"
2009-07-08,2009,7,189,2.50,12.977,"N"
2009-07-08,2009,7,189,3.00,10.088,"N"
2009-07-08,2009,7,189,3.50,7.938,"N"
2009-07-08,2009,7,189,4.00,6.899,"N"
2009-07-08,2009,7,189,4.50,6.349,"N"
2009-07-09,2009,7,190,0.00,23.297,"N"
2009-07-09,2009,7,190,0.25,23.232,"N"
2009-07-09,2009,7,190,0.50,22.719,"N"
2009-07-09,2009,7,190,1.00,21.742,"N"
2009-07-09,2009,7,190,1.50,20.113,"N"
2009-07-09,2009,7,190,2.00,16.630,"N"
2009-07-09,2009,7,190,2.50,13.143,"N"
2009-07-09,2009,7,190,3.00,10.229,"N"
2009-07-09,2009,7,190,3.50,8.031,"N"
2009-07-09,2009,7,190,4.00,6.972,"N"
2009-07-09,2009,7,190,4.50,6.397,"N"
2009-07-10,2009,7,191,0.00,24.184,"N"
2009-07-10,2009,7,191,0.25,24.095,"N"
2009-07-10,2009,7,191,0.50,23.528,"N"
2009-07-10,2009,7,191,1.00,22.446,"N"
2009-07-10,2009,7,191,1.50,20.345,"N"
2009-07-10,2009,7,191,2.00,16.782,"N"
2009-07-10,2009,7,191,2.50,13.257,"N"
2009-07-10,2009,7,191,3.00,10.317,"N"
2009-07-10,2009,7,191,3.50,8.108,"N"
2009-07-10,2009,7,191,4.00,7.016,"N"
2009-07-10,2009,7,191,4.50,6.442,"N"
2009-07-11,2009,7,192,0.00,23.630,"N"
2009-07-11,2009,7,192,0.25,23.625,"N"
2009-07-11,2009,7,192,0.50,23.388,"N"
2009-07-11,2009,7,192,1.00,22.806,"N"
2009-07-11,2009,7,192,1.50,20.563,"N"
2009-07-11,2009,7,192,2.00,16.884,"N"
2009-07-11,2009,7,192,2.50,13.307,"N"
2009-07-11,2009,7,192,3.00,10.318,"N"
2009-07-11,2009,7,192,3.50,8.145,"N"
2009-07-11,2009,7,192,4.00,7.041,"N"
2009-07-11,2009,7,192,4.50,6.470,"N"
2009-07-12,2009,7,193,0.00,23.289,"N"
2009-07-12,2009,7,193,0.25,23.286,"N"
2009-07-12,2009,7,193,0.50,22.916,"N"
2009-07-12,2009,7,193,1.00,22.278,"N"
2009-07-12,2009,7,193,1.50,21.010,"N"
2009-07-12,2009,7,193,2.00,17.056,"N"
2009-07-12,2009,7,193,2.50,13.415,"N"
2009-07-12,2009,7,193,3.00,10.382,"N"
2009-07-12,2009,7,193,3.50,8.170,"N"
2009-07-12,2009,7,193,4.00,7.078,"N"
2009-07-12,2009,7,193,4.50,6.508,"N"
2009-07-13,2009,7,194,0.00,23.492,"N"
2009-07-13,2009,7,194,0.25,23.461,"N"
2009-07-13,2009,7,194,0.50,22.651,"N"
2009-07-13,2009,7,194,1.00,21.962,"N"
2009-07-13,2009,7,194,1.50,21.205,"N"
2009-07-13,2009,7,194,2.00,17.215,"N"
2009-07-13,2009,7,194,2.50,13.520,"N"
2009-07-13,2009,7,194,3.00,10.445,"N"
2009-07-13,2009,7,194,3.50,8.210,"N"
2009-07-13,2009,7,194,4.00,7.118,"N"
2009-07-13,2009,7,194,4.50,6.542,"N"
2009-07-14,2009,7,195,0.00,21.888,"N"
2009-07-14,2009,7,195,0.25,21.907,"N"
2009-07-14,2009,7,195,0.50,21.748,"N"
2009-07-14,2009,7,195,1.00,21.720,"N"
2009-07-14,2009,7,195,1.50,21.122,"N"
2009-07-14,2009,7,195,2.00,17.267,"N"
2009-07-14,2009,7,195,2.50,13.529,"N"
2009-07-14,2009,7,195,3.00,10.463,"N"
2009-07-14,2009,7,195,3.50,8.217,"N"
2009-07-14,2009,7,195,4.00,7.121,"N"
2009-07-14,2009,7,195,4.50,6.562,"N"
2009-07-15,2009,7,196,0.00,22.165,"N"
2009-07-15,2009,7,196,0.25,22.098,"N"
2009-07-15,2009,7,196,0.50,21.669,"N"
2009-07-15,2009,7,196,1.00,21.115,"N"
2009-07-15,2009,7,196,1.50,20.777,"N"
2009-07-15,2009,7,196,2.00,17.565,"N"
2009-07-15,2009,7,196,2.50,13.783,"N"
2009-07-15,2009,7,196,3.00,10.663,"N"
2009-07-15,2009,7,196,3.50,8.398,"N"
2009-07-15,2009,7,196,4.00,7.248,"N"
2009-07-15,2009,7,196,4.50,6.610,"N"
2009-07-16,2009,7,197,0.00,20.683,"N"
2009-07-16,2009,7,197,0.25,20.686,"N"
2009-07-16,2009,7,197,0.50,20.556,"N"
2009-07-16,2009,7,197,1.00,20.611,"N"
2009-07-16,2009,7,197,1.50,20.421,"N"
2009-07-16,2009,7,197,2.00,17.599,"N"
2009-07-16,2009,7,197,2.50,13.800,"N"
2009-07-16,2009,7,197,3.00,10.698,"N"
2009-07-16,2009,7,197,3.50,8.440,"N"
2009-07-16,2009,7,197,4.00,7.245,"N"
2009-07-16,2009,7,197,4.50,6.657,"N"
2009-07-17,2009,7,198,0.00,19.601,"N"
2009-07-17,2009,7,198,0.25,19.599,"N"
2009-07-17,2009,7,198,0.50,19.459,"N"
2009-07-17,2009,7,198,1.00,19.450,"N"
2009-07-17,2009,7,198,1.50,19.356,"N"
2009-07-17,2009,7,198,2.00,17.821,"N"
2009-07-17,2009,7,198,2.50,13.859,"N"
2009-07-17,2009,7,198,3.00,10.689,"N"
2009-07-17,2009,7,198,3.50,8.497,"N"
2009-07-17,2009,7,198,4.00,7.275,"N"
2009-07-17,2009,7,198,4.50,6.681,"N"
2009-07-18,2009,7,199,0.00,18.843,"N"
2009-07-18,2009,7,199,0.25,18.852,"N"
2009-07-18,2009,7,199,0.50,18.727,"N"
2009-07-18,2009,7,199,1.00,18.785,"N"
2009-07-18,2009,7,199,1.50,18.739,"N"
2009-07-18,2009,7,199,2.00,17.886,"N"
2009-07-18,2009,7,199,2.50,13.935,"N"
2009-07-18,2009,7,199,3.00,10.756,"N"
2009-07-18,2009,7,199,3.50,8.521,"N"
2009-07-18,2009,7,199,4.00,7.294,"N"
2009-07-18,2009,7,199,4.50,6.720,"N"
2009-07-19,2009,7,200,0.00,20.175,"N"
2009-07-19,2009,7,200,0.25,19.880,"N"
2009-07-19,2009,7,200,0.50,18.887,"N"
2009-07-19,2009,7,200,1.00,18.417,"N"
2009-07-19,2009,7,200,1.50,18.232,"N"
2009-07-19,2009,7,200,2.00,17.696,"N"
2009-07-19,2009,7,200,2.50,14.007,"N"
2009-07-19,2009,7,200,3.00,10.836,"N"
2009-07-19,2009,7,200,3.50,8.551,"N"
2009-07-19,2009,7,200,4.00,7.358,"N"
2009-07-19,2009,7,200,4.50,6.743,"N"
2009-07-20,2009,7,201,0.00,20.838,"N"
2009-07-20,2009,7,201,0.25,20.651,"N"
2009-07-20,2009,7,201,0.50,19.589,"N"
2009-07-20,2009,7,201,1.00,18.840,"N"
2009-07-20,2009,7,201,1.50,18.439,"N"
2009-07-20,2009,7,201,2.00,17.487,"N"
2009-07-20,2009,7,201,2.50,14.136,"N"
2009-07-20,2009,7,201,3.00,10.947,"N"
2009-07-20,2009,7,201,3.50,8.619,"N"
2009-07-20,2009,7,201,4.00,7.428,"N"
2009-07-20,2009,7,201,4.50,6.789,"N"
2009-07-21,2009,7,202,0.00,20.905,"N"
2009-07-21,2009,7,202,0.25,20.853,"N"
2009-07-21,2009,7,202,0.50,20.271,"N"
2009-07-21,2009,7,202,1.00,19.426,"N"
2009-07-21,2009,7,202,1.50,18.678,"N"
2009-07-21,2009,7,202,2.00,17.407,"N"
2009-07-21,2009,7,202,2.50,14.215,"N"
2009-07-21,2009,7,202,3.00,11.010,"N"
2009-07-21,2009,7,202,3.50,8.665,"N"
2009-07-21,2009,7,202,4.00,7.466,"N"
2009-07-21,2009,7,202,4.50,6.806,"N"
2009-07-22,2009,7,203,0.00,22.225,"N"
2009-07-22,2009,7,203,0.25,21.860,"N"
2009-07-22,2009,7,203,0.50,20.760,"N"
2009-07-22,2009,7,203,1.00,19.959,"N"
2009-07-22,2009,7,203,1.50,18.910,"N"
2009-07-22,2009,7,203,2.00,17.408,"N"
2009-07-22,2009,7,203,2.50,14.316,"N"
2009-07-22,2009,7,203,3.00,11.095,"N"
2009-07-22,2009,7,203,3.50,8.725,"N"
2009-07-22,2009,7,203,4.00,7.506,"N"
2009-07-22,2009,7,203,4.50,6.843,"N"
2009-07-23,2009,7,204,0.00,23.104,"N"
2009-07-23,2009,7,204,0.25,22.664,"N"
2009-07-23,2009,7,204,0.50,21.421,"N"
2009-07-23,2009,7,204,1.00,20.530,"N"
2009-07-23,2009,7,204,1.50,19.239,"N"
2009-07-23,2009,7,204,2.00,17.454,"N"
2009-07-23,2009,7,204,2.50,14.434,"N"
2009-07-23,2009,7,204,3.00,11.206,"N"
2009-07-23,2009,7,204,3.50,8.775,"N"
2009-07-23,2009,7,204,4.00,7.522,"N"
2009-07-23,2009,7,204,4.50,6.870,"N"
2009-07-24,2009,7,205,0.00,22.523,"N"
2009-07-24,2009,7,205,0.25,22.489,"N"
2009-07-24,2009,7,205,0.50,22.161,"N"
2009-07-24,2009,7,205,1.00,21.089,"N"
2009-07-24,2009,7,205,1.50,19.503,"N"
2009-07-24,2009,7,205,2.00,17.487,"N"
2009-07-24,2009,7,205,2.50,14.525,"N"
2009-07-24,2009,7,205,3.00,11.330,"N"
2009-07-24,2009,7,205,3.50,8.867,"N"
2009-07-24,2009,7,205,4.00,7.585,"N"
2009-07-24,2009,7,205,4.50,6.911,"N"
2009-07-25,2009,7,206,0.00,21.836,"N"
2009-07-25,2009,7,206,0.25,21.830,"N"
2009-07-25,2009,7,206,0.50,21.582,"N"
2009-07-25,2009,7,206,1.00,21.296,"N"
2009-07-25,2009,7,206,1.50,19.632,"N"
2009-07-25,2009,7,206,2.00,17.457,"N"
2009-07-25,2009,7,206,2.50,14.508,"N"
2009-07-25,2009,7,206,3.00,11.328,"N"
2009-07-25,2009,7,206,3.50,8.917,"N"
2009-07-25,2009,7,206,4.00,7.619,"N"
2009-07-25,2009,7,206,4.50,6.946,"N"
2009-07-26,2009,7,207,0.00,22.671,"N"
2009-07-26,2009,7,207,0.25,22.620,"N"
2009-07-26,2009,7,207,0.50,21.827,"N"
2009-07-26,2009,7,207,1.00,21.210,"N"
2009-07-26,2009,7,207,1.50,19.969,"N"
2009-07-26,2009,7,207,2.00,17.594,"N"
2009-07-26,2009,7,207,2.50,14.661,"N"
2009-07-26,2009,7,207,3.00,11.472,"N"
2009-07-26,2009,7,207,3.50,9.031,"N"
2009-07-26,2009,7,207,4.00,7.673,"N"
2009-07-26,2009,7,207,4.50,6.988,"N"
2009-07-27,2009,7,208,0.00,23.342,"N"
2009-07-27,2009,7,208,0.25,23.222,"N"
2009-07-27,2009,7,208,0.50,22.372,"N"
2009-07-27,2009,7,208,1.00,21.675,"N"
2009-07-27,2009,7,208,1.50,20.257,"N"
2009-07-27,2009,7,208,2.00,17.670,"N"
2009-07-27,2009,7,208,2.50,14.702,"N"
2009-07-27,2009,7,208,3.00,11.577,"N"
2009-07-27,2009,7,208,3.50,9.053,"N"
2009-07-27,2009,7,208,4.00,7.726,"N"
2009-07-27,2009,7,208,4.50,7.028,"N"
2009-07-28,2009,7,209,0.00,22.248,"N"
2009-07-28,2009,7,209,0.25,22.261,"N"
2009-07-28,2009,7,209,0.50,22.100,"N"
2009-07-28,2009,7,209,1.00,21.917,"N"
2009-07-28,2009,7,209,1.50,20.454,"N"
2009-07-28,2009,7,209,2.00,17.740,"N"
2009-07-28,2009,7,209,2.50,14.729,"N"
2009-07-28,2009,7,209,3.00,11.605,"N"
2009-07-28,2009,7,209,3.50,9.094,"N"
2009-07-28,2009,7,209,4.00,7.740,"N"
2009-07-28,2009,7,209,4.50,7.081,"N"
2009-07-29,2009,7,210,0.00,21.810,"N"
2009-07-29,2009,7,210,0.25,21.796,"N"
2009-07-29,2009,7,210,0.50,21.391,"N"
2009-07-29,2009,7,210,1.00,20.895,"N"
2009-07-29,2009,7,210,1.50,20.480,"N"
2009-07-29,2009,7,210,2.00,17.798,"N"
2009-07-29,2009,7,210,2.50,14.748,"N"
2009-07-29,2009,7,210,3.00,11.624,"N"
2009-07-29,2009,7,210,3.50,9.134,"N"
2009-07-29,2009,7,210,4.00,7.788,"N"
2009-07-29,2009,7,210,4.50,7.116,"N"
2009-07-30,2009,7,211,0.00,20.795,"N"
2009-07-30,2009,7,211,0.25,20.807,"N"
2009-07-30,2009,7,211,0.50,20.656,"N"
2009-07-30,2009,7,211,1.00,20.674,"N"
2009-07-30,2009,7,211,1.50,20.400,"N"
2009-07-30,2009,7,211,2.00,17.837,"N"
2009-07-30,2009,7,211,2.50,14.731,"N"
2009-07-30,2009,7,211,3.00,11.653,"N"
2009-07-30,2009,7,211,3.50,9.154,"N"
2009-07-30,2009,7,211,4.00,7.796,"N"
2009-07-30,2009,7,211,4.50,7.149,"N"
2009-07-31,2009,7,212,0.00,22.016,"N"
2009-07-31,2009,7,212,0.25,21.800,"N"
2009-07-31,2009,7,212,0.50,20.815,"N"
2009-07-31,2009,7,212,1.00,20.239,"N"
2009-07-31,2009,7,212,1.50,19.961,"N"
2009-07-31,2009,7,212,2.00,18.030,"N"
2009-07-31,2009,7,212,2.50,14.888,"N"
2009-07-31,2009,7,212,3.00,11.779,"N"
2009-07-31,2009,7,212,3.50,9.276,"N"
2009-07-31,2009,7,212,4.00,7.900,"N"
2009-07-31,2009,7,212,4.50,7.195,"N"
2009-08-01,2009,8,213,0.00,20.810,"N"
2009-08-01,2009,8,213,0.25,20.798,"N"
2009-08-01,2009,8,213,0.50,20.644,"N"
2009-08-01,2009,8,213,1.00,20.529,"N"
2009-08-01,2009,8,213,1.50,20.117,"N"
