631000,k__Bacteria(100),p__Proteobacteria(90),c__Alphaproteobacteria(88),o__Rickettsiales(88),f__mitochondria(87),g__(87),s__(87)
609871,k__Bacteria(100),p__Verrucomicrobia(100),c__[Pedosphaerae](99),o__[Pedosphaerales](99),f__(64),g__(64),s__(64)
650808,k__Bacteria(99),p__OP11(92),c__OP11-3(91),o__(91),f__(91),g__(91),s__(91)
618557,k__Bacteria(100),p__Bacteroidetes(100),c__Sphingobacteriia(99),o__Sphingobacteriales(99),f__(99),g__(99),s__(99)
650807,k__Bacteria(100),p__Proteobacteria(87),c__Gammaproteobacteria(79),unclassified,unclassified,unclassified,unclassified
635699,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
654367,k__Bacteria(100),p__Acidobacteria(100),c__Acidobacteriia(100),o__Acidobacteriales(100),f__Koribacteraceae(100),g__CandidatusKoribacter(98),s__(95)
643324,k__Bacteria(99),p__Proteobacteria(82),c__Alphaproteobacteria(79),o__Rickettsiales(78),f__mitochondria(77),g__(77),s__(77)
635695,k__Archaea(85),p__[Parvarchaeota](79),c__[Parvarchaea](79),o__WCHD3-30(78),f__(78),g__(78),s__(78)
640925,k__Bacteria(100),p__Bacteroidetes(100),unclassified,unclassified,unclassified,unclassified,unclassified
646789,k__Bacteria(100),p__Lentisphaerae(98),c__[Lentisphaeria](98),o__Victivallales(86),f__Victivallaceae(86),g__(86),s__(86)
656157,k__Bacteria(100),p__Elusimicrobia(100),c__Elusimicrobia(100),o__Elusimicrobiales(100),f__(100),g__(100),s__(100)
646785,k__Bacteria(99),p__TM6(67),c__SJA-4(64),o__(63),f__(63),g__(63),s__(63)
657318,k__Bacteria(100),p__Cyanobacteria(93),c__Chloroplast(73),unclassified,unclassified,unclassified,unclassified
646787,k__Bacteria(98),p__OD1(73),c__(69),o__(69),f__(69),g__(69),s__(69)
630864,k__Bacteria(100),p__Proteobacteria(78),c__Deltaproteobacteria(70),unclassified,unclassified,unclassified,unclassified
567941,k__Bacteria(100),p__Proteobacteria(92),c__Gammaproteobacteria(89),o__Legionellales(78),f__Coxiellaceae(61),g__(61),s__(61)
634347,k__Bacteria(100),p__SR1(100),c__(100),o__(100),f__(100),g__(100),s__(100)
634342,k__Bacteria(97),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
618904,k__Bacteria(100),p__Firmicutes(74),c__Clostridia(72),o__Clostridiales(71),f__Clostridiaceae(68),g__Clostridium(68),s__(66)
576503,k__Archaea(95),p__[Parvarchaeota](91),c__[Parvarchaea](91),o__WCHD3-30(91),f__(91),g__(91),s__(91)
657315,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__BPC076(100),f__(100),g__(100),s__(100)
625717,k__Bacteria(100),p__Bacteroidetes(100),c__Sphingobacteriia(99),o__Sphingobacteriales(99),f__(99),g__(99),s__(99)
606849,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Methylococcales(100),f__Crenotrichaceae(100),g__Crenothrix(100),s__(100)
625243,k__Bacteria(100),p__Verrucomicrobia(100),c__[Methylacidiphilae](100),o__S-BQ2-57(100),f__(100),g__(100),s__(100)
618906,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(99),o__Legionellales(89),f__Coxiellaceae(89),g__(89),s__(89)
628037,k__Bacteria(100),p__Verrucomicrobia(98),c__Verruco-5(98),o__WCHB1-41(96),f__(96),g__(96),s__(96)
628035,k__Bacteria(100),p__Chloroflexi(100),c__Dehalococcoidetes(99),o__Dehalococcoidales(99),f__(78),g__(78),s__(78)
577633,k__Bacteria(99),p__Proteobacteria(91),c__Alphaproteobacteria(90),o__Rickettsiales(81),f__(80),g__(80),s__(80)
623711,k__Archaea(81),p__[Parvarchaeota](68),c__[Parvarchaea](67),o__YLA114(67),f__(67),g__(67),s__(67)
656766,k__Bacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
657313,k__Bacteria(100),p__Verrucomicrobia(100),c__[Pedosphaerae](100),o__[Pedosphaerales](100),f__Ellin515(97),g__(97),s__(97)
628038,k__Bacteria(100),p__Cyanobacteria(100),c__4C0d-2(100),o__MLE1-12(100),f__(100),g__(100),s__(100)
467489,k__Bacteria(100),p__Bacteroidetes(100),c__Sphingobacteriia(72),o__Sphingobacteriales(72),f__(71),g__(71),s__(71)
641782,k__Bacteria(100),p__Proteobacteria(97),c__Gammaproteobacteria(75),unclassified,unclassified,unclassified,unclassified
641783,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
652093,k__Bacteria(100),p__OP3(100),c__koll11(100),o__GIF10(100),f__kpj58rc(100),g__(100),s__(100)
656765,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Legionellales(95),f__Legionellaceae(92),g__(88),s__(88)
548057,k__Bacteria(100),p__Chloroflexi(100),c__Anaerolineae(100),o__WCHB1-50(100),f__(100),g__(100),s__(100)
632647,k__Bacteria(100),p__Planctomycetes(96),c__Phycisphaerae(96),o__WD2101(93),f__(93),g__(93),s__(93)
614704,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Legionellales(90),f__Coxiellaceae(90),g__(90),s__(90)
632641,k__Bacteria(99),p__Proteobacteria(95),c__Betaproteobacteria(88),o__Procabacteriales(63),f__Procabacteriaceae(63),g__(63),s__(63)
593429,k__Archaea(78),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
498254,k__Bacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
547970,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhodospirillales(96),f__Rhodospirillaceae(96),g__(93),s__(93)
615828,k__Bacteria(100),p__Chloroflexi(82),c__Dehalococcoidetes(67),o__Dehalococcoidales(63),unclassified,unclassified,unclassified
615829,k__Bacteria(91),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
631738,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Pseudomonadales(91),f__Moraxellaceae(91),unclassified,unclassified
649857,k__Archaea(65),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
657578,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(97),unclassified,unclassified,unclassified
657575,k__Bacteria(98),p__Proteobacteria(92),unclassified,unclassified,unclassified,unclassified,unclassified
657576,k__Bacteria(99),p__Cyanobacteria(98),c__4C0d-2(98),o__YS2(97),f__(97),g__(97),s__(97)
657577,k__Bacteria(100),p__OP3(99),c__PBS-25(99),o__(99),f__(99),g__(99),s__(99)
641256,k__Bacteria(98),p__OD1(82),c__ZB2(77),o__(77),f__(77),g__(77),s__(77)
657571,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(100),f__Methylobacteriaceae(100),g__Methylobacterium(100),s__(62)
641254,k__Bacteria(100),p__Chlamydiae(96),c__Chlamydiia(96),o__Chlamydiales(96),f__Rhabdochlamydiaceae(87),g__CandidatusRhabdochlamydia(87),s__(87)
638117,k__Bacteria(100),p__Proteobacteria(98),c__Deltaproteobacteria(95),o__GW-28(92),f__(92),g__(92),s__(92)
391927,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(87),unclassified,unclassified,unclassified
658625,k__Bacteria(100),p__OP3(100),c__BD4-9(100),o__(100),f__(100),g__(100),s__(100)
644976,k__Bacteria(99),p__Verrucomicrobia(93),c__[Pedosphaerae](80),o__[Pedosphaerales](77),unclassified,unclassified,unclassified
644979,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Rhodocyclales(86),f__Rhodocyclaceae(86),unclassified,unclassified
641331,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Caulobacterales(100),f__Caulobacteraceae(100),g__(99),s__(99)
604900,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(99),o__Caulobacterales(82),f__Caulobacteraceae(80),g__(69),s__(69)
641337,k__Bacteria(100),p__Proteobacteria(85),c__Alphaproteobacteria(78),unclassified,unclassified,unclassified,unclassified
641339,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Procabacteriales(100),f__Procabacteriaceae(100),g__(100),s__(100)
650175,k__Bacteria(91),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
539262,k__Bacteria(100),p__Verrucomicrobia(98),c__Verruco-5(97),o__LD1-PB3(70),f__(70),g__(70),s__(70)
627657,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
647954,k__Bacteria(100),p__Proteobacteria(99),c__Deltaproteobacteria(99),o__Bdellovibrionales(99),f__Bdellovibrionaceae(99),g__Bdellovibrio(99),s__(65)
639443,k__Bacteria(100),p__Proteobacteria(97),c__Alphaproteobacteria(89),o__Rickettsiales(87),f__Rickettsiaceae(87),g__(68),s__(68)
639445,k__Bacteria(100),p__Proteobacteria(98),c__Gammaproteobacteria(96),o__Legionellales(88),f__Coxiellaceae(88),g__(87),s__(87)
623975,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(98),o__MIZ46(98),f__(98),g__(98),s__(98)
629545,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(94),f__Oxalobacteraceae(90),g__(69),s__(69)
520008,k__Bacteria(93),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
658268,k__Bacteria(100),p__Proteobacteria(98),c__Gammaproteobacteria(97),o__Legionellales(93),f__Legionellaceae(88),g__(73),s__(73)
658266,k__Bacteria(100),p__Proteobacteria(97),c__Alphaproteobacteria(90),o__Rickettsiales(84),f__(84),g__(84),s__(84)
610779,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Xanthomonadales(100),f__Sinobacteraceae(100),g__Nevskia(100),s__ramosa(89)
650248,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__Desulfuromonadales(100),f__Geobacteraceae(88),g__Geobacter(88),s__(84)
650247,k__Bacteria(100),p__Verrucomicrobia(98),c__Opitutae(98),o__Opitutales(98),f__Opitutaceae(98),g__(69),s__(69)
650244,k__Bacteria(100),p__OD1(92),c__ZB2(89),o__(89),f__(89),g__(89),s__(89)
650243,k__Bacteria(100),p__Verrucomicrobia(97),c__Opitutae(95),o__HA64(89),f__(89),g__(89),s__(89)
543312,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Legionellales(98),f__Legionellaceae(95),g__(91),s__(91)
650240,k__Bacteria(100),p__Proteobacteria(97),c__Gammaproteobacteria(97),o__Legionellales(97),f__Legionellaceae(90),unclassified,unclassified
654008,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rickettsiales(99),f__Rickettsiaceae(99),g__Rickettsia(63),unclassified
653057,k__Bacteria(100),p__Planctomycetes(100),c__vadinHA49(100),o__DH61(100),f__(100),g__(100),s__(100)
653054,k__Bacteria(100),p__Actinobacteria(100),c__Thermoleophilia(99),o__Gaiellales(99),f__(99),g__(99),s__(99)
653052,k__Bacteria(100),p__Planctomycetes(100),c__Planctomycetia(100),o__Gemmatales(100),f__Gemmataceae(100),g__(98),s__(98)
653050,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
656717,k__Bacteria(99),p__Proteobacteria(79),c__Alphaproteobacteria(67),unclassified,unclassified,unclassified,unclassified
656716,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(98),o__Legionellales(93),f__Legionellaceae(93),g__(91),s__(91)
656715,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(100),f__Hyphomicrobiaceae(73),g__Hyphomicrobium(68),s__(68)
656710,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__MIZ46(100),f__(100),g__(100),s__(100)
588902,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rickettsiales(100),f__Rickettsiaceae(100),g__Rickettsia(100),s__(68)
137075,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(99),o__Legionellales(98),f__Coxiellaceae(98),g__Aquicella(98),s__(98)
656719,k__Bacteria(100),p__Proteobacteria(93),c__Deltaproteobacteria(83),o__Myxococcales(76),f__(73),g__(73),s__(73)
656718,k__Bacteria(100),p__Proteobacteria(96),c__Deltaproteobacteria(93),o__Bdellovibrionales(90),f__Bdellovibrionaceae(90),g__Bdellovibrio(90),s__(90)
658008,k__Bacteria(100),p__Proteobacteria(99),c__Gammaproteobacteria(98),o__Legionellales(89),f__Coxiellaceae(89),g__(89),s__(89)
613716,k__Bacteria(100),p__NKB19(90),c__(79),o__(79),f__(79),g__(79),s__(79)
653148,k__Bacteria(100),p__Bacteroidetes(100),c__Sphingobacteriia(100),o__Sphingobacteriales(100),f__Sphingobacteriaceae(100),g__Pedobacter(100),s__(100)
658001,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(99),o__Methylococcales(92),unclassified,unclassified,unclassified
576882,k__Bacteria(97),p__Proteobacteria(68),unclassified,unclassified,unclassified,unclassified,unclassified
607903,k__Bacteria(100),p__Cyanobacteria(67),c__Chloroplast(66),unclassified,unclassified,unclassified,unclassified
608451,k__Bacteria(98),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
608456,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(87),o__Enterobacteriales(74),f__Enterobacteriaceae(74),unclassified,unclassified
636854,k__Bacteria(100),p__Proteobacteria(99),c__Deltaproteobacteria(99),o__Desulfuromonadales(99),f__Geobacteraceae(79),g__Geobacter(69),s__(66)
620446,k__Bacteria(100),p__Proteobacteria(82),c__Alphaproteobacteria(78),o__Rickettsiales(76),f__mitochondria(76),g__(76),s__(76)
641806,k__Bacteria(100),p__OP11(100),c__OP11-2(100),o__(100),f__(100),g__(100),s__(100)
620443,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__Myxococcales(100),f__OM27(100),g__(100),s__(100)
620441,k__Bacteria(100),p__Actinobacteria(100),c__Acidimicrobiia(95),o__Acidimicrobiales(95),f__EB1017(88),g__(88),s__(88)
496572,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(99),f__Oxalobacteraceae(99),g__Janthinobacterium(93),s__(89)
650658,k__Bacteria(100),p__TM6(100),c__SJA-4(100),o__(100),f__(100),g__(100),s__(100)
650659,k__Bacteria(100),p__Lentisphaerae(71),c__[Lentisphaeria](71),o__Z20(68),f__(61),g__(61),s__(61)
650650,k__Bacteria(100),p__Firmicutes(100),c__Clostridia(99),o__Clostridiales(99),f__Veillonellaceae(99),g__Pelosinus(98),s__(98)
650651,k__Bacteria(100),p__Proteobacteria(99),c__Deltaproteobacteria(95),o__Syntrophobacterales(93),f__Syntrophobacteraceae(93),g__Syntrophobacter(88),s__(88)
650652,k__Bacteria(100),p__Proteobacteria(86),c__Alphaproteobacteria(76),unclassified,unclassified,unclassified,unclassified
650653,k__Bacteria(100),p__Acidobacteria(100),c__Solibacteres(100),o__Solibacterales(100),f__Solibacteraceae(100),g__CandidatusSolibacter(100),s__(100)
645498,k__Bacteria(100),p__Verrucomicrobia(100),c__[Pedosphaerae](98),o__[Pedosphaerales](95),f__(72),g__(72),s__(72)
637450,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(99),o__Rhodospirillales(99),f__Acetobacteraceae(99),g__(79),s__(79)
637104,k__Bacteria(98),p__Lentisphaerae(89),c__[Lentisphaeria](89),o__Z20(83),f__(83),g__(83),s__(83)
637109,k__Bacteria(100),p__Chloroflexi(100),c__Anaerolineae(100),o__Anaerolineales(66),f__Anaerolinaceae(66),unclassified,unclassified
637108,k__Bacteria(64),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
456956,k__Bacteria(100),p__Acidobacteria(100),c__Holophagae(100),o__Holophagales(100),f__Holophagaceae(100),g__(95),s__(95)
571940,k__Bacteria(100),p__OP3(95),c__koll11(95),o__GIF10(94),f__(94),g__(94),s__(94)
571947,k__Bacteria(100),p__Proteobacteria(95),c__Alphaproteobacteria(94),o__Rickettsiales(85),f__Rickettsiaceae(83),g__(62),s__(62)
643852,k__Bacteria(100),p__Proteobacteria(80),c__Alphaproteobacteria(66),o__Rickettsiales(66),f__mitochondria(64),g__(64),s__(64)
471105,k__Bacteria(100),p__Bacteroidetes(100),c__Sphingobacteriia(88),o__Sphingobacteriales(88),f__(88),g__(88),s__(88)
620664,k__Bacteria(100),p__Cyanobacteria(100),c__Chloroplast(100),o__Chlorophyta(100),f__Chlamydomonadaceae(100),g__(100),s__(100)
659606,k__Bacteria(100),p__Firmicutes(96),c__Clostridia(96),o__Clostridiales(94),f__Veillonellaceae(88),g__(72),s__(72)
659607,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Legionellales(100),f__Legionellaceae(100),g__(72),s__(72)
659600,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Sphingomonadales(100),f__(90),g__(90),s__(90)
659602,k__Bacteria(100),p__Cyanobacteria(98),c__Chloroplast(98),o__Chlorophyta(96),f__Trebouxiophyceae(96),g__(96),s__(96)
659351,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Caulobacterales(97),f__Caulobacteraceae(97),g__(94),s__(94)
659358,k__Bacteria(100),p__Bacteroidetes(93),c__Bacteroidia(73),o__Bacteroidales(73),f__(64),g__(64),s__(64)
648785,k__Bacteria(99),p__Proteobacteria(78),c__Deltaproteobacteria(66),unclassified,unclassified,unclassified,unclassified
655065,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rickettsiales(97),f__Rickettsiaceae(97),g__(97),s__(97)
655062,k__Bacteria(97),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
610945,k__Bacteria(99),p__Proteobacteria(89),c__Alphaproteobacteria(89),o__Rickettsiales(86),f__mitochondria(86),g__(86),s__(86)
610947,k__Bacteria(100),p__OP3(100),c__koll11(100),o__GIF10(100),f__(100),g__(100),s__(100)
610949,k__Bacteria(100),p__Cyanobacteria(94),c__Chloroplast(92),unclassified,unclassified,unclassified,unclassified
549439,k__Bacteria(100),p__Bacteroidetes(100),c__Sphingobacteriia(100),o__Sphingobacteriales(100),f__Sphingobacteriaceae(100),g__(67),s__(67)
604797,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Sphingomonadales(100),f__Sphingomonadaceae(100),g__Sphingomonas(100),s__(100)
623026,k__Bacteria(96),p__Proteobacteria(84),unclassified,unclassified,unclassified,unclassified,unclassified
469678,k__Bacteria(100),p__Proteobacteria(83),c__Epsilonproteobacteria(71),o__Campylobacterales(70),unclassified,unclassified,unclassified
651528,k__Bacteria(100),p__Proteobacteria(95),c__Alphaproteobacteria(95),o__Rickettsiales(95),f__mitochondria(95),g__(95),s__(95)
651525,k__Bacteria(100),p__Proteobacteria(96),c__Alphaproteobacteria(95),o__Rickettsiales(95),f__mitochondria(95),g__(95),s__(95)
651527,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(100),f__Methylobacteriaceae(100),g__(100),s__(100)
630454,k__Bacteria(100),p__[Thermi](99),c__Deinococci(99),o__Deinococcales(99),f__Deinococcaceae(99),g__Deinococcus(99),s__(98)
630457,k__Bacteria(100),p__Verrucomicrobia(99),c__[Pedosphaerae](99),o__[Pedosphaerales](94),unclassified,unclassified,unclassified
557800,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(100),f__Oxalobacteraceae(100),g__Ralstonia(100),s__(100)
626527,k__Archaea(100),p__Crenarchaeota(100),c__MCG(100),o__pGrfC26(100),f__(100),g__(100),s__(100)
563434,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(100),f__Methylobacteriaceae(99),g__(92),s__(92)
628604,k__Bacteria(99),p__Proteobacteria(84),c__Alphaproteobacteria(72),o__Rickettsiales(72),f__mitochondria(70),g__(70),s__(70)
580595,k__Bacteria(100),p__Verrucomicrobia(80),c__Verruco-5(80),o__WCHB1-41(63),f__(63),g__(63),s__(63)
636993,k__Bacteria(100),p__WS3(90),c__PRR-12(90),o__PBS-III-9(90),f__(90),g__(90),s__(90)
646046,k__Bacteria(100),p__Verrucomicrobia(100),c__Verrucomicrobiae(100),o__Verrucomicrobiales(100),f__Verrucomicrobiaceae(100),g__Luteolibacter(100),s__(100)
646047,k__Bacteria(99),p__SR1(98),c__(98),o__(98),f__(98),g__(98),s__(98)
646043,k__Bacteria(100),p__OD1(96),c__(89),o__(89),f__(89),g__(89),s__(89)
654829,k__Bacteria(100),p__Bacteroidetes(98),c__Sphingobacteriia(91),o__Sphingobacteriales(91),f__(91),g__(91),s__(91)
