YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2005-01-05,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.035,1,0.263,2,0.16,0
2005-01-05,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.035,1,0.263,2,0.16,0
2005-01-05,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.035,1,0.263,2,0.16,0
2005-01-05,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.035,1,0.263,2,0.16,0
2005-01-05,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.035,1,0.263,2,0.16,0
2005-01-05,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.035,1,0.263,2,0.16,0
2005-01-05,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.035,1,0.263,2,0.16,0
2005-01-06,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.035,1,0.257,2,0.16,0
2005-01-06,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.035,1,0.257,2,0.16,0
2005-01-06,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.035,1,0.257,2,0.16,0
2005-01-06,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.035,1,0.257,2,0.16,0
2005-01-06,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.035,1,0.257,2,0.16,0
2005-01-06,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.035,1,0.257,2,0.16,0
2005-01-06,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.035,1,0.257,2,0.16,0
2005-01-06,8:00,88.8,124.3,8,413,2,1,9,63,1,21,1,1,9,1,10,0,16,1,10,1,10,7,16,1,10,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.132,1,0.257,2,0.16,0
2005-01-06,9:00,83.8,131.5,152,1415,83,0,9,451,0,21,35,0,9,49,10,91,16,39,10,59,10,220,16,35,10,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.132,1,0.257,2,0.16,0
2005-01-06,10:00,76.9,143.6,321,1415,217,0,9,428,0,21,120,0,9,150,10,46,16,139,10,169,10,483,16,59,10,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.132,1,0.257,2,0.16,0
2005-01-06,11:00,71.7,157.0,444,1415,135,0,9,82,0,21,109,0,9,192,10,176,16,137,10,265,10,611,16,74,10,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.132,1,0.257,2,0.16,0
2005-01-06,12:00,68.9,171.4,510,1415,256,0,9,281,0,21,155,0,9,189,10,236,16,104,10,321,10,664,16,82,10,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.132,1,0.257,2,0.16,0
2005-01-06,13:00,68.7,186.2,515,1415,376,0,9,721,0,21,114,0,9,293,10,534,16,99,10,326,10,670,16,82,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.132,1,0.257,2,0.16,0
2005-01-06,14:00,71.1,200.7,459,1415,329,0,9,830,0,21,60,0,9,279,10,628,16,76,10,279,10,628,16,76,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.132,1,0.257,2,0.16,0
2005-01-06,15:00,75.9,214.3,346,1415,236,0,9,747,0,21,54,0,9,189,10,518,16,62,10,189,10,518,16,62,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.132,1,0.257,2,0.16,0
2005-01-06,16:00,82.5,226.6,184,1415,110,0,9,553,0,21,38,0,9,77,10,281,16,40,10,77,10,282,16,41,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.132,1,0.257,2,0.16,0
2005-01-06,17:00,88.2,235.0,21,672,6,1,9,121,1,21,2,1,9,4,10,14,16,3,10,4,10,19,16,4,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.132,1,0.257,2,0.16,0
2005-01-06,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.132,1,0.257,2,0.16,0
2005-01-06,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.132,1,0.257,2,0.16,0
2005-01-06,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.132,1,0.257,2,0.16,0
2005-01-06,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.132,1,0.257,2,0.16,0
2005-01-06,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.132,1,0.257,2,0.16,0
2005-01-06,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.132,1,0.257,2,0.16,0
2005-01-06,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.132,1,0.257,2,0.16,0
2005-01-07,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.132,1,0.295,2,0.16,0
2005-01-07,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.132,1,0.295,2,0.16,0
2005-01-07,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.132,1,0.295,2,0.16,0
2005-01-07,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.132,1,0.295,2,0.16,0
2005-01-07,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.132,1,0.295,2,0.16,0
2005-01-07,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.132,1,0.295,2,0.16,0
2005-01-07,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.132,1,0.295,2,0.16,0
2005-01-07,8:00,88.9,124.0,9,436,2,1,9,64,1,21,1,1,9,3,10,84,16,1,10,3,10,84,16,1,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.036,1,0.295,2,0.16,0
2005-01-07,9:00,83.8,131.4,153,1415,85,0,9,454,0,21,36,0,9,76,10,507,16,21,10,76,10,507,16,21,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.036,1,0.295,2,0.16,0
2005-01-07,10:00,76.8,143.5,323,1415,219,0,9,729,0,21,53,0,9,54,10,0,16,54,10,199,10,735,16,32,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.036,1,0.295,2,0.16,0
2005-01-07,11:00,71.6,156.8,446,1415,319,0,9,690,0,21,102,0,9,93,10,0,16,93,10,300,10,831,16,39,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.036,1,0.295,2,0.16,0
2005-01-07,12:00,68.8,171.2,512,1415,266,0,9,311,0,21,153,0,9,333,10,715,16,74,10,357,10,869,16,43,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.036,1,0.295,2,0.16,0
2005-01-07,13:00,68.5,186.1,518,1415,379,0,9,722,0,21,115,0,9,361,10,870,16,43,10,361,10,870,16,43,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.036,1,0.295,2,0.16,0
2005-01-07,14:00,70.9,200.6,462,1415,332,0,9,832,0,21,60,0,9,313,10,837,16,40,10,313,10,837,16,40,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.036,1,0.295,2,0.16,0
2005-01-07,15:00,75.7,214.2,349,1415,239,0,9,751,0,21,54,0,9,219,10,753,16,33,10,219,10,753,16,33,10,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.036,1,0.295,2,0.16,0
2005-01-07,16:00,82.4,226.6,188,1415,112,0,9,559,0,21,38,0,9,98,10,563,16,24,10,98,10,563,16,24,10,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.036,1,0.295,2,0.16,0
2005-01-07,17:00,88.1,235.1,23,696,7,1,9,127,1,21,2,1,9,8,10,141,16,3,10,8,10,141,16,3,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.036,1,0.295,2,0.16,0
2005-01-07,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.036,1,0.295,2,0.16,0
2005-01-07,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.036,1,0.295,2,0.16,0
2005-01-07,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.036,1,0.295,2,0.16,0
2005-01-07,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.036,1,0.295,2,0.16,0
2005-01-07,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.036,1,0.295,2,0.16,0
2005-01-07,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.036,1,0.295,2,0.16,0
2005-01-07,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.036,1,0.295,2,0.16,0
2005-01-08,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.036,1,0.282,2,0.16,0
2005-01-08,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.036,1,0.282,2,0.16,0
2005-01-08,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.036,1,0.282,2,0.16,0
2005-01-08,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.036,1,0.282,2,0.16,0
2005-01-08,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.036,1,0.282,2,0.16,0
2005-01-08,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.036,1,0.282,2,0.16,0
2005-01-08,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.036,1,0.282,2,0.16,0
2005-01-08,8:00,88.8,123.8,9,436,1,1,9,0,1,21,1,1,9,1,10,0,16,1,10,3,10,102,16,1,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.028,1,0.282,2,0.16,0
2005-01-08,9:00,83.7,131.2,155,1415,35,0,9,0,0,21,35,0,9,29,10,0,16,29,10,79,10,546,16,19,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.028,1,0.282,2,0.16,0
2005-01-08,10:00,76.7,143.3,325,1415,135,0,9,202,0,21,89,0,9,67,10,0,16,67,10,204,10,763,16,29,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.028,1,0.282,2,0.16,0
2005-01-08,11:00,71.5,156.7,448,1415,266,0,9,494,0,21,110,0,9,260,10,177,16,204,10,306,10,854,16,35,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.028,1,0.282,2,0.16,0
2005-01-08,12:00,68.6,171.1,515,1415,377,0,9,778,0,21,94,0,9,195,10,150,16,140,10,364,10,891,16,39,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.028,1,0.282,2,0.16,0
2005-01-08,13:00,68.4,186.0,521,1415,382,0,9,865,0,21,63,0,9,240,10,374,16,102,10,368,10,893,16,39,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.028,1,0.282,2,0.16,0
2005-01-08,14:00,70.8,200.6,466,1415,310,0,9,650,0,21,96,0,9,198,10,113,16,161,10,320,10,862,16,36,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.028,1,0.282,2,0.16,0
2005-01-08,15:00,75.5,214.2,353,1415,157,0,9,211,0,21,104,0,9,160,10,342,16,75,10,226,10,784,16,30,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.028,1,0.282,2,0.16,0
2005-01-08,16:00,82.2,226.6,192,1415,101,0,9,286,0,21,62,0,9,71,10,34,16,66,10,103,10,602,16,22,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.028,1,0.282,2,0.16,0
2005-01-08,17:00,88.1,235.2,24,719,7,1,9,68,1,21,4,1,9,4,10,14,16,3,10,9,10,172,16,4,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.028,1,0.282,2,0.16,0
2005-01-08,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.028,1,0.282,2,0.16,0
2005-01-08,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.028,1,0.282,2,0.16,0
2005-01-08,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.028,1,0.282,2,0.16,0
2005-01-08,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.028,1,0.282,2,0.16,0
2005-01-08,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.028,1,0.282,2,0.16,0
2005-01-08,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.028,1,0.282,2,0.16,0
2005-01-08,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.028,1,0.282,2,0.16,0
2005-01-09,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.028,1,0.324,2,0.16,0
2005-01-09,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.028,1,0.324,2,0.16,0
2005-01-09,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.028,1,0.324,2,0.16,0
2005-01-09,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.028,1,0.324,2,0.16,0
2005-01-09,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.058,1,0.028,1,0.324,2,0.16,0
2005-01-09,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.058,1,0.028,1,0.324,2,0.16,0
2005-01-09,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.058,1,0.028,1,0.324,2,0.16,0
2005-01-09,8:00,88.8,123.7,9,436,1,1,9,0,1,21,1,1,9,1,10,0,16,1,10,3,10,84,16,1,10,-9900,99,-9900,99,-9900,99,0.9,3,0.058,1,0.034,1,0.324,2,0.16,0
2005-01-09,9:00,83.7,131.0,156,1415,38,0,9,0,0,21,38,0,9,19,10,0,16,19,10,76,10,504,16,21,10,-9900,99,-9900,99,-9900,99,1.0,3,0.058,1,0.034,1,0.324,2,0.16,0
2005-01-09,10:00,76.6,143.2,327,1415,44,0,9,0,0,21,44,0,9,65,10,0,16,65,10,199,10,725,16,31,10,-9900,99,-9900,99,-9900,99,1.0,3,0.058,1,0.034,1,0.324,2,0.16,0
2005-01-09,11:00,71.4,156.5,451,1415,123,0,9,13,0,21,119,0,9,94,10,0,16,94,10,299,10,819,16,38,10,-9900,99,-9900,99,-9900,99,1.0,3,0.058,1,0.034,1,0.324,2,0.16,0
2005-01-09,12:00,68.5,171.0,518,1415,306,0,9,465,0,21,136,0,9,110,10,0,16,110,10,356,10,856,16,42,10,-9900,99,-9900,99,-9900,99,1.0,3,0.058,1,0.034,1,0.324,2,0.16,0
2005-01-09,13:00,68.2,185.9,525,1415,210,0,9,129,0,21,162,0,9,112,10,0,16,112,10,360,10,858,16,42,10,-9900,99,-9900,99,-9900,99,1.1,3,0.058,1,0.034,1,0.324,2,0.16,0
2005-01-09,14:00,70.6,200.5,470,1415,114,0,9,0,0,21,114,0,9,99,10,0,16,99,10,313,10,826,16,39,10,-9900,99,-9900,99,-9900,99,1.1,3,0.058,1,0.034,1,0.324,2,0.16,0
2005-01-09,15:00,75.4,214.2,357,1415,83,0,9,0,0,21,83,0,9,72,10,0,16,72,10,221,10,746,16,33,10,-9900,99,-9900,99,-9900,99,1.2,3,0.058,1,0.034,1,0.324,2,0.16,0
2005-01-09,16:00,82.0,226.6,196,1415,41,0,9,0,0,21,41,0,9,36,10,0,16,36,10,102,10,566,16,24,10,-9900,99,-9900,99,-9900,99,1.1,3,0.058,1,0.034,1,0.324,2,0.16,0
2005-01-09,17:00,88.0,235.3,26,743,3,1,9,0,1,21,3,1,9,3,10,0,16,3,10,10,10,154,16,4,10,-9900,99,-9900,99,-9900,99,1.1,3,0.058,1,0.034,1,0.324,2,0.16,0
2005-01-09,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.058,1,0.034,1,0.324,2,0.16,0
2005-01-09,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.058,1,0.034,1,0.324,2,0.16,0
2005-01-09,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.034,1,0.324,2,0.16,0
2005-01-09,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.034,1,0.324,2,0.16,0
2005-01-09,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.034,1,0.324,2,0.16,0
2005-01-09,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.034,1,0.324,2,0.16,0
2005-01-09,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.034,1,0.324,2,0.16,0
2005-01-10,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.034,1,0.304,2,0.16,0
2005-01-10,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.034,1,0.304,2,0.16,0
2005-01-10,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.034,1,0.304,2,0.16,0
2005-01-10,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.034,1,0.304,2,0.16,0
2005-01-10,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.034,1,0.304,2,0.16,0
2005-01-10,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.034,1,0.304,2,0.16,0
2005-01-10,7:00,99.0,-99.0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.034,1,0.304,2,0.16,0
2005-01-10,8:00,88.8,123.4,10,460,3,2,9,68,2,21,1,2,9,2,10,31,16,1,10,2,10,31,16,1,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.079,1,0.304,2,0.16,0
2005-01-10,9:00,83.6,130.9,158,1415,87,2,9,463,2,21,35,2,9,70,10,361,16,30,10,70,10,361,16,30,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.079,1,0.304,2,0.16,0
2005-01-10,10:00,76.5,143.0,329,1415,224,2,9,733,2,21,54,2,9,179,10,571,16,46,10,190,10,620,16,46,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.079,1,0.304,2,0.16,0
2005-01-10,11:00,71.3,156.4,453,1415,326,2,9,828,2,21,61,2,9,279,10,697,16,56,10,292,10,734,16,57,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.079,1,0.304,2,0.16,0
2005-01-10,12:00,68.4,170.9,521,1415,383,2,9,865,2,21,64,2,9,350,10,781,16,62,10,350,10,781,16,62,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.079,1,0.304,2,0.16,0
2005-01-10,13:00,68.1,185.8,528,1415,388,2,9,869,2,21,64,2,9,356,10,784,16,63,10,356,10,784,16,63,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.079,1,0.304,2,0.16,0
2005-01-10,14:00,70.4,200.5,474,1415,343,2,9,839,2,21,62,2,9,309,10,747,16,58,10,309,10,747,16,58,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.079,1,0.304,2,0.16,0
2005-01-10,15:00,75.2,214.1,362,1415,250,2,9,761,2,21,56,2,9,207,10,573,16,60,10,215,10,652,16,49,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.079,1,0.304,2,0.16,0
