YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2008-02-28,15:00,62.2,219.4,650,1394,189,0,9,11,0,21,184,0,9,297,24,69,27,265,24,468,10,877,16,59,10,-9900,99,-9900,99,-9900,99,0.6,3,0.074,1,0.054,1,0.423,51,0.13,0
2008-02-28,16:00,69.7,233.5,483,1394,149,0,9,37,0,21,136,0,9,252,24,332,27,137,24,322,10,791,16,47,10,-9900,99,-9900,99,-9900,99,0.6,51,0.074,1,0.054,1,0.427,51,0.13,0
2008-02-28,17:00,78.6,245.8,274,1394,174,0,9,388,0,21,98,0,9,153,24,608,27,33,24,153,10,608,16,33,10,-9900,99,-9900,99,-9900,99,0.6,51,0.074,1,0.054,1,0.431,51,0.13,0
2008-02-28,18:00,86.8,255.4,55,964,13,0,9,98,0,21,7,0,9,20,24,179,27,10,24,20,10,179,16,10,10,-9900,99,-9900,99,-9900,99,0.6,3,0.074,1,0.054,1,0.435,51,0.13,0
2008-02-28,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.074,1,0.054,1,0.439,51,0.13,0
2008-02-28,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.074,1,0.054,1,0.443,51,0.13,0
2008-02-28,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.074,1,0.054,1,0.447,51,0.13,0
2008-02-28,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.074,1,0.054,1,0.450,51,0.13,0
2008-02-28,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.074,1,0.054,1,0.454,51,0.13,0
2008-02-28,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.074,1,0.054,1,0.458,51,0.13,0
2008-02-29,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.074,1,0.054,1,0.462,2,0.13,0
2008-02-29,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.074,1,0.054,1,0.458,51,0.13,0
2008-02-29,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.074,1,0.054,1,0.454,51,0.13,0
2008-02-29,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.074,1,0.054,1,0.450,51,0.13,0
2008-02-29,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.074,1,0.054,1,0.446,51,0.13,0
2008-02-29,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.074,1,0.054,1,0.442,51,0.13,0
2008-02-29,7:00,88.5,102.3,12,453,2,1,9,19,1,21,1,1,9,2,25,20,28,2,25,2,10,27,16,2,10,-9900,99,-9900,99,-9900,99,0.7,51,0.074,1,0.086,1,0.438,51,0.13,0
2008-02-29,8:00,82.1,109.7,191,1393,66,0,9,126,0,21,49,0,9,73,25,190,28,47,25,87,10,389,16,34,10,-9900,99,-9900,99,-9900,99,0.7,51,0.074,1,0.086,1,0.433,51,0.13,0
2008-02-29,9:00,72.8,121.5,412,1393,47,0,9,0,0,21,47,0,9,169,25,225,28,102,25,250,10,664,16,54,10,-9900,99,-9900,99,-9900,99,0.7,3,0.074,1,0.086,1,0.429,51,0.13,0
2008-02-29,10:00,64.6,134.8,597,1393,74,0,9,0,0,21,74,0,9,349,25,546,28,115,25,408,10,789,16,70,10,-9900,99,-9900,99,-9900,99,0.7,51,0.074,1,0.086,1,0.425,51,0.13,0
2008-02-29,11:00,58.3,150.1,733,1393,127,0,9,0,0,21,127,0,9,424,25,405,28,212,25,530,10,852,16,82,10,-9900,99,-9900,99,-9900,99,0.6,51,0.074,1,0.086,1,0.421,51,0.13,0
2008-02-29,12:00,54.5,167.4,810,1393,104,0,9,0,0,21,104,0,9,403,25,442,28,146,25,600,10,881,16,88,10,-9900,99,-9900,99,-9900,99,0.6,3,0.074,1,0.086,1,0.417,51,0.13,0
2008-02-29,13:00,53.8,185.7,822,1393,195,0,9,5,0,21,192,0,9,449,25,332,28,254,25,613,10,888,16,89,10,-9900,99,-9900,99,-9900,99,0.6,51,0.074,1,0.086,1,0.413,51,0.13,0
2008-02-29,14:00,56.4,203.6,770,1393,124,0,9,0,0,21,124,0,9,528,25,695,28,144,25,567,10,872,16,85,10,-9900,99,-9900,99,-9900,99,0.5,51,0.074,1,0.086,1,0.409,51,0.13,0
2008-02-29,15:00,61.9,219.7,656,1393,146,0,9,0,0,21,146,0,9,298,25,156,28,225,25,465,10,828,16,75,10,-9900,99,-9900,99,-9900,99,0.5,3,0.074,1,0.086,1,0.405,51,0.13,0
2008-02-29,16:00,69.4,233.8,489,1393,114,0,9,0,0,21,114,0,9,281,25,510,28,102,25,318,10,734,16,61,10,-9900,99,-9900,99,-9900,99,0.5,51,0.074,1,0.086,1,0.401,51,0.13,0
2008-02-29,17:00,78.4,246.1,280,1393,132,0,9,206,0,21,91,0,9,142,25,466,28,48,25,150,10,535,16,43,10,-9900,99,-9900,99,-9900,99,0.4,51,0.074,1,0.086,1,0.397,51,0.13,0
2008-02-29,18:00,86.7,255.8,59,1010,18,0,9,115,0,21,11,0,9,18,25,113,28,12,25,19,10,125,16,12,10,-9900,99,-9900,99,-9900,99,0.4,3,0.074,1,0.086,1,0.393,51,0.13,0
2008-02-29,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.074,1,0.086,1,0.389,51,0.13,0
2008-02-29,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.074,1,0.086,1,0.384,51,0.13,0
2008-02-29,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.074,1,0.086,1,0.380,51,0.13,0
2008-02-29,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.074,1,0.086,1,0.376,51,0.13,0
2008-02-29,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.074,1,0.086,1,0.372,51,0.13,0
2008-02-29,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.074,1,0.086,1,0.368,51,0.13,0
2008-03-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.075,1,0.086,1,0.364,2,0.15,0
2008-03-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.075,1,0.086,1,0.363,51,0.15,0
2008-03-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.075,1,0.086,1,0.361,51,0.15,0
2008-03-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.075,1,0.086,1,0.360,51,0.15,0
2008-03-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.075,1,0.086,1,0.359,51,0.15,0
2008-03-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.075,1,0.086,1,0.358,51,0.15,0
2008-03-01,7:00,88.4,101.9,14,499,3,1,9,52,1,21,1,1,9,3,24,25,27,2,24,3,10,25,16,2,10,-9900,99,-9900,99,-9900,99,0.4,51,0.075,1,0.099,1,0.356,51,0.15,0
2008-03-01,8:00,81.8,109.4,198,1392,98,0,9,312,0,21,54,0,9,91,24,378,27,38,24,91,10,378,16,38,10,-9900,99,-9900,99,-9900,99,0.4,51,0.075,1,0.099,1,0.355,51,0.15,0
2008-03-01,9:00,72.4,121.3,419,1392,292,0,9,711,0,21,78,0,9,257,24,655,27,60,24,257,10,655,16,60,10,-9900,99,-9900,99,-9900,99,0.4,3,0.075,1,0.099,1,0.354,51,0.15,0
2008-03-01,10:00,64.2,134.7,605,1392,448,0,9,838,0,21,84,0,9,417,24,781,27,78,24,417,10,781,16,78,10,-9900,99,-9900,99,-9900,99,0.5,51,0.075,1,0.099,1,0.352,51,0.15,0
2008-03-01,11:00,57.9,150.0,740,1392,566,0,9,846,0,21,116,0,9,539,24,844,27,91,24,539,10,844,16,91,10,-9900,99,-9900,99,-9900,99,0.5,51,0.075,1,0.099,1,0.351,51,0.15,0
2008-03-01,12:00,54.1,167.4,817,1392,579,0,9,730,0,21,151,0,9,609,24,872,27,97,24,609,10,872,16,97,10,-9900,99,-9900,99,-9900,99,0.5,3,0.075,1,0.099,1,0.350,51,0.15,0
2008-03-01,13:00,53.4,185.8,829,1392,645,0,9,871,0,21,126,0,9,619,24,875,27,98,24,619,10,875,16,98,10,-9900,99,-9900,99,-9900,99,0.5,51,0.075,1,0.099,1,0.349,51,0.15,0
2008-03-01,14:00,56.1,203.7,777,1392,599,0,9,903,0,21,95,0,9,570,24,855,27,94,24,570,10,855,16,94,10,-9900,99,-9900,99,-9900,99,0.6,51,0.075,1,0.099,1,0.347,51,0.15,0
2008-03-01,15:00,61.6,219.9,663,1392,480,0,9,831,0,21,84,0,9,466,24,805,27,83,24,466,10,805,16,83,10,-9900,99,-9900,99,-9900,99,0.6,3,0.075,1,0.099,1,0.346,51,0.15,0
2008-03-01,16:00,69.1,234.0,495,1392,356,0,9,780,0,21,78,0,9,319,24,708,27,67,24,319,10,708,16,67,10,-9900,99,-9900,99,-9900,99,0.6,51,0.075,1,0.099,1,0.345,51,0.15,0
2008-03-01,17:00,78.1,246.4,286,1392,184,0,9,601,0,21,60,0,9,151,24,506,27,47,24,151,10,506,16,47,10,-9900,99,-9900,99,-9900,99,0.6,51,0.075,1,0.099,1,0.343,51,0.15,0
2008-03-01,18:00,86.5,256.2,63,1033,18,0,9,121,0,21,10,0,9,20,24,111,27,13,24,20,10,111,16,13,10,-9900,99,-9900,99,-9900,99,0.6,3,0.075,1,0.099,1,0.342,51,0.15,0
2008-03-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.075,1,0.099,1,0.341,51,0.15,0
2008-03-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.075,1,0.099,1,0.339,51,0.15,0
2008-03-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.075,1,0.099,1,0.338,51,0.15,0
2008-03-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.075,1,0.099,1,0.337,51,0.15,0
2008-03-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.075,1,0.099,1,0.336,51,0.15,0
2008-03-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.075,1,0.099,1,0.334,51,0.15,0
2008-03-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.075,1,0.099,1,0.333,2,0.15,0
2008-03-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.075,1,0.099,1,0.334,51,0.15,0
2008-03-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.075,1,0.099,1,0.336,51,0.15,0
2008-03-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.075,1,0.099,1,0.337,51,0.15,0
2008-03-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.075,1,0.099,1,0.339,51,0.15,0
2008-03-02,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.075,1,0.099,1,0.340,51,0.15,0
2008-03-02,7:00,88.2,101.5,17,545,5,1,9,45,1,21,4,1,9,5,28,18,31,4,28,5,10,89,16,3,10,-9900,99,-9900,99,-9900,99,1.2,51,0.075,1,0.044,1,0.342,51,0.15,0
2008-03-02,8:00,81.5,109.2,206,1392,117,0,9,246,0,21,81,0,9,102,28,97,31,88,28,107,10,541,16,27,10,-9900,99,-9900,99,-9900,99,1.2,51,0.075,1,0.044,1,0.343,51,0.15,0
2008-03-02,9:00,72.1,121.1,427,1392,118,0,9,14,0,21,114,0,9,99,28,58,31,81,28,275,10,765,16,40,10,-9900,99,-9900,99,-9900,99,1.2,3,0.075,1,0.044,1,0.344,51,0.15,0
2008-03-02,10:00,63.9,134.5,612,1392,156,0,9,3,0,21,155,0,9,137,28,34,31,122,28,431,10,862,16,52,10,-9900,99,-9900,99,-9900,99,1.2,51,0.075,1,0.044,1,0.346,51,0.15,0
2008-03-02,11:00,57.5,149.9,747,1392,266,0,9,59,0,21,234,0,9,198,28,16,31,189,28,548,10,909,16,60,10,-9900,99,-9900,99,-9900,99,1.3,51,0.075,1,0.044,1,0.347,51,0.15,0
2008-03-02,12:00,53.7,167.4,824,1392,606,0,9,573,0,21,267,0,9,289,28,61,31,253,28,615,10,930,16,65,10,-9900,99,-9900,99,-9900,99,1.3,3,0.075,1,0.044,1,0.349,51,0.15,0
2008-03-02,13:00,53.1,185.9,836,1392,459,0,9,284,0,21,288,0,9,446,28,72,31,402,28,624,10,930,16,65,10,-9900,99,-9900,99,-9900,99,1.5,51,0.075,1,0.044,1,0.350,51,0.15,0
2008-03-02,14:00,55.7,203.9,783,1392,197,0,9,12,0,21,190,0,9,401,28,104,31,342,28,576,10,912,16,62,10,-9900,99,-9900,99,-9900,99,1.6,51,0.075,1,0.044,1,0.351,51,0.15,0
2008-03-02,15:00,61.2,220.2,669,1392,85,0,9,0,0,21,85,0,9,289,28,100,31,241,28,475,10,872,16,55,10,-9900,99,-9900,99,-9900,99,1.7,3,0.075,1,0.044,1,0.353,51,0.15,0
2008-03-02,16:00,68.9,234.3,501,1392,60,0,9,0,0,21,60,0,9,115,28,1,31,115,28,332,10,796,16,45,10,-9900,99,-9900,99,-9900,99,1.8,51,0.075,1,0.044,1,0.354,51,0.15,0
2008-03-02,17:00,77.9,246.7,292,1392,31,0,9,0,0,21,31,0,9,68,28,113,31,44,28,166,10,637,16,32,10,-9900,99,-9900,99,-9900,99,1.8,51,0.075,1,0.044,1,0.356,51,0.15,0
2008-03-02,18:00,86.4,256.7,67,1078,18,0,9,44,0,21,15,0,9,24,28,32,31,22,28,26,10,238,16,11,10,-9900,99,-9900,99,-9900,99,1.8,3,0.075,1,0.044,1,0.357,51,0.15,0
2008-03-02,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.075,1,0.044,1,0.359,51,0.15,0
2008-03-02,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.075,1,0.044,1,0.360,51,0.15,0
2008-03-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.075,1,0.044,1,0.361,51,0.15,0
2008-03-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.075,1,0.044,1,0.363,51,0.15,0
2008-03-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.075,1,0.044,1,0.364,51,0.15,0
2008-03-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.075,1,0.044,1,0.366,51,0.15,0
2008-03-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.076,1,0.044,1,0.367,2,0.15,0
2008-03-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.076,1,0.044,1,0.365,51,0.15,0
2008-03-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.076,1,0.044,1,0.363,51,0.15,0
2008-03-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.076,1,0.044,1,0.362,51,0.15,0
2008-03-03,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.076,1,0.044,1,0.360,51,0.15,0
2008-03-03,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.076,1,0.044,1,0.358,51,0.15,0
2008-03-03,7:00,88.1,101.1,20,591,5,1,9,65,1,21,3,1,9,5,28,22,31,4,28,5,10,54,16,3,10,-9900,99,-9900,99,-9900,99,0.5,51,0.076,1,0.076,1,0.356,51,0.15,0
2008-03-03,8:00,81.2,109.0,213,1391,108,0,9,330,0,21,57,0,9,95,28,235,31,59,28,106,10,466,16,35,10,-9900,99,-9900,99,-9900,99,0.4,51,0.076,1,0.076,1,0.354,51,0.15,0
2008-03-03,9:00,71.8,120.9,435,1391,305,0,9,619,0,21,112,0,9,228,28,444,31,89,28,278,10,720,16,53,10,-9900,99,-9900,99,-9900,99,0.4,3,0.076,1,0.076,1,0.353,51,0.15,0
2008-03-03,10:00,63.5,134.3,619,1391,356,0,9,372,0,21,190,0,9,431,28,701,31,118,28,441,10,836,16,69,10,-9900,99,-9900,99,-9900,99,0.4,51,0.076,1,0.076,1,0.351,51,0.15,0
2008-03-03,11:00,57.1,149.8,755,1391,579,0,9,747,0,21,174,0,9,523,28,705,31,141,28,565,10,895,16,80,10,-9900,99,-9900,99,-9900,99,0.3,51,0.076,1,0.076,1,0.349,51,0.15,0
2008-03-03,12:00,53.3,167.4,831,1391,585,0,9,673,0,21,183,0,9,560,28,670,31,160,28,638,10,924,16,85,10,-9900,99,-9900,99,-9900,99,0.3,3,0.076,1,0.076,1,0.347,51,0.15,0
2008-03-03,13:00,52.7,186.0,843,1391,474,0,9,309,0,21,287,0,9,587,28,581,31,234,28,648,10,927,16,86,10,-9900,99,-9900,99,-9900,99,0.3,51,0.076,1,0.076,1,0.346,51,0.15,0
2008-03-03,14:00,55.4,204.1,790,1391,611,0,9,758,0,21,181,0,9,260,28,133,31,185,28,599,10,909,16,82,10,-9900,99,-9900,99,-9900,99,0.3,51,0.076,1,0.076,1,0.344,51,0.15,0
2008-03-03,15:00,60.9,220.4,675,1391,510,0,9,867,0,21,89,0,9,268,28,112,31,213,28,493,10,865,16,73,10,-9900,99,-9900,99,-9900,99,0.3,3,0.076,1,0.076,1,0.342,51,0.15,0
2008-03-03,16:00,68.6,234.6,508,1391,351,0,9,760,0,21,73,0,9,190,28,101,31,153,28,344,10,778,16,60,10,-9900,99,-9900,99,-9900,99,0.3,51,0.076,1,0.076,1,0.340,51,0.15,0
2008-03-03,17:00,77.6,247.0,298,1391,194,0,9,616,0,21,62,0,9,159,28,520,31,48,28,170,10,595,16,42,10,-9900,99,-9900,99,-9900,99,0.3,51,0.076,1,0.076,1,0.338,51,0.15,0
2008-03-03,18:00,86.3,257.1,71,1101,27,0,9,191,0,21,14,0,9,25,28,94,31,19,28,26,10,179,16,14,10,-9900,99,-9900,99,-9900,99,0.3,3,0.076,1,0.076,1,0.337,51,0.15,0
2008-03-03,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.076,1,0.076,1,0.335,51,0.15,0
2008-03-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.076,1,0.076,1,0.333,51,0.15,0
2008-03-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.076,1,0.076,1,0.331,51,0.15,0
2008-03-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.076,1,0.076,1,0.329,51,0.15,0
2008-03-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.076,1,0.076,1,0.328,51,0.15,0
2008-03-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.076,1,0.076,1,0.326,51,0.15,0
2008-03-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.076,1,0.076,1,0.324,2,0.15,0
2008-03-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.076,1,0.076,1,0.326,51,0.15,0
2008-03-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.076,1,0.076,1,0.328,51,0.15,0
2008-03-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.076,1,0.076,1,0.330,51,0.15,0
2008-03-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.076,1,0.076,1,0.332,51,0.15,0
2008-03-04,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.076,1,0.076,1,0.333,51,0.15,0
2008-03-04,7:00,88.0,100.7,23,637,7,1,9,73,1,21,4,1,9,6,28,5,31,6,28,7,10,99,16,4,10,-9900,99,-9900,99,-9900,99,0.5,51,0.076,1,0.051,1,0.335,51,0.15,0
2008-03-04,8:00,80.8,108.8,221,1390,130,0,9,345,0,21,75,0,9,47,28,0,31,47,28,118,10,554,16,30,10,-9900,99,-9900,99,-9900,99,0.5,51,0.076,1,0.051,1,0.337,51,0.15,0
2008-03-04,9:00,71.4,120.7,442,1390,253,0,9,410,0,21,123,0,9,109,28,0,31,109,28,291,10,776,16,45,10,-9900,99,-9900,99,-9900,99,0.5,3,0.076,1,0.051,1,0.339,51,0.15,0
2008-03-04,10:00,63.2,134.2,627,1390,293,0,9,198,0,21,204,0,9,165,28,0,31,165,28,451,10,874,16,57,10,-9900,99,-9900,99,-9900,99,0.6,51,0.076,1,0.051,1,0.341,51,0.15,0
2008-03-04,11:00,56.7,149.7,762,1390,547,0,9,645,0,21,194,0,9,206,28,0,31,206,28,572,10,922,16,66,10,-9900,99,-9900,99,-9900,99,0.6,51,0.076,1,0.051,1,0.343,51,0.15,0
