YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2009-12-13,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.059,1,0.124,1,0.396,51,0.19,0
2009-12-13,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.059,1,0.124,1,0.398,51,0.19,0
2009-12-13,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.059,1,0.124,1,0.400,51,0.19,0
2009-12-13,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.059,1,0.124,1,0.401,51,0.19,0
2009-12-13,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.059,1,0.124,1,0.403,51,0.19,0
2009-12-14,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.059,1,0.124,1,0.405,2,0.19,0
2009-12-14,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.059,1,0.124,1,0.406,51,0.19,0
2009-12-14,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.059,1,0.124,1,0.408,51,0.19,0
2009-12-14,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.059,1,0.124,1,0.409,51,0.19,0
2009-12-14,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.059,1,0.124,1,0.411,51,0.19,0
2009-12-14,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.059,1,0.124,1,0.412,51,0.19,0
2009-12-14,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.059,1,0.124,1,0.414,51,0.19,0
2009-12-14,8:00,88.4,126.1,16,577,1,1,9,0,1,21,1,1,9,2,25,4,28,2,25,5,10,112,16,2,10,-9900,99,-9900,99,-9900,99,0.9,51,0.059,1,0.034,1,0.415,51,0.19,0
2009-12-14,9:00,83.1,134.1,170,1412,16,0,9,0,0,21,16,0,9,69,25,45,28,63,25,85,10,525,16,22,10,-9900,99,-9900,99,-9900,99,0.9,3,0.059,1,0.034,1,0.416,51,0.19,0
2009-12-14,10:00,76.5,146.4,330,1412,224,0,9,438,0,21,122,0,9,41,25,27,28,35,25,201,10,727,16,31,10,-9900,99,-9900,99,-9900,99,0.8,51,0.059,1,0.034,1,0.418,51,0.19,0
2009-12-14,11:00,71.8,159.8,441,1412,319,0,9,820,0,21,63,0,9,133,25,26,28,124,25,291,10,812,16,38,10,-9900,99,-9900,99,-9900,99,0.8,51,0.059,1,0.034,1,0.419,51,0.19,0
2009-12-14,12:00,69.5,174.2,495,1412,365,0,9,852,0,21,66,0,9,107,24,0,27,107,24,337,10,845,16,41,10,-9900,99,-9900,99,-9900,99,0.8,3,0.059,1,0.034,1,0.421,51,0.19,0
2009-12-14,13:00,69.7,188.8,489,1412,355,0,9,846,0,21,62,0,9,111,25,37,28,98,25,333,10,843,16,41,10,-9900,99,-9900,99,-9900,99,0.8,51,0.059,1,0.034,1,0.422,51,0.19,0
2009-12-14,14:00,72.6,203.1,422,1412,300,0,9,806,0,21,59,0,9,128,24,63,27,109,24,277,10,804,16,37,10,-9900,99,-9900,99,-9900,99,0.7,51,0.059,1,0.034,1,0.423,51,0.19,0
2009-12-14,15:00,77.7,216.3,300,1412,200,0,9,645,0,21,63,0,9,60,24,0,27,60,24,179,10,703,16,30,10,-9900,99,-9900,99,-9900,99,0.7,3,0.059,1,0.034,1,0.425,51,0.19,0
2009-12-14,16:00,84.6,228.3,132,1412,56,0,9,184,0,21,39,0,9,23,25,0,28,23,25,61,10,460,16,18,10,-9900,99,-9900,99,-9900,99,0.7,51,0.059,1,0.034,1,0.426,51,0.19,0
2009-12-14,17:00,89.2,235.0,4,294,1,1,9,17,1,21,1,1,9,0,25,0,28,0,25,1,10,57,16,0,10,-9900,99,-9900,99,-9900,99,0.7,51,0.059,1,0.034,1,0.428,51,0.19,0
2009-12-14,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.059,1,0.034,1,0.429,51,0.19,0
2009-12-14,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.059,1,0.034,1,0.431,51,0.19,0
2009-12-14,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.059,1,0.034,1,0.432,51,0.19,0
2009-12-14,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.059,1,0.034,1,0.433,51,0.19,0
2009-12-14,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.059,1,0.034,1,0.435,51,0.19,0
2009-12-14,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.059,1,0.034,1,0.436,51,0.19,0
2009-12-14,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.059,1,0.034,1,0.438,51,0.19,0
2009-12-15,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.059,1,0.034,1,0.439,2,0.19,0
2009-12-15,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.059,1,0.034,1,0.438,51,0.19,0
2009-12-15,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.059,1,0.034,1,0.437,51,0.19,0
2009-12-15,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.059,1,0.034,1,0.436,51,0.19,0
2009-12-15,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.059,1,0.034,1,0.435,51,0.19,0
2009-12-15,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.059,1,0.034,1,0.433,51,0.19,0
2009-12-15,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.059,1,0.034,1,0.432,51,0.19,0
2009-12-15,8:00,88.5,126.1,15,577,4,1,9,91,1,21,2,1,9,5,24,113,27,2,24,5,10,113,16,2,10,-9900,99,-9900,99,-9900,99,0.2,51,0.059,1,0.036,1,0.431,51,0.19,0
2009-12-15,9:00,83.2,134.1,168,1412,95,0,9,470,0,21,39,0,9,86,24,541,27,22,24,86,10,541,16,22,10,-9900,99,-9900,99,-9900,99,0.2,3,0.059,1,0.036,1,0.430,51,0.19,0
2009-12-15,10:00,76.6,146.3,328,1412,222,0,9,734,0,21,52,0,9,207,24,755,27,32,24,207,10,755,16,32,10,-9900,99,-9900,99,-9900,99,0.2,51,0.059,1,0.036,1,0.429,51,0.19,0
2009-12-15,11:00,71.9,159.7,439,1412,315,0,9,818,0,21,61,0,9,302,24,846,27,39,24,302,10,846,16,39,10,-9900,99,-9900,99,-9900,99,0.2,51,0.059,1,0.036,1,0.428,51,0.19,0
2009-12-15,12:00,69.5,174.1,494,1412,364,0,9,851,0,21,66,0,9,351,24,882,27,42,24,351,10,882,16,42,10,-9900,99,-9900,99,-9900,99,0.2,3,0.059,1,0.036,1,0.427,51,0.19,0
2009-12-15,13:00,69.8,188.7,488,1412,354,0,9,846,0,21,62,0,9,345,25,878,28,42,25,345,10,878,16,42,10,-9900,99,-9900,99,-9900,99,0.2,51,0.059,1,0.036,1,0.426,51,0.19,0
2009-12-15,14:00,72.6,202.9,422,1412,299,0,9,806,0,21,58,0,9,287,25,836,28,38,25,287,10,836,16,38,10,-9900,99,-9900,99,-9900,99,0.2,51,0.059,1,0.036,1,0.424,51,0.19,0
2009-12-15,15:00,77.7,216.1,300,1412,200,0,9,705,0,21,50,0,9,186,24,730,27,30,24,186,10,730,16,30,10,-9900,99,-9900,99,-9900,99,0.2,3,0.059,1,0.036,1,0.423,51,0.19,0
2009-12-15,16:00,84.6,228.1,133,1412,73,0,9,445,0,21,31,0,9,64,24,477,27,19,24,64,10,477,16,19,10,-9900,99,-9900,99,-9900,99,0.2,51,0.059,1,0.036,1,0.422,51,0.19,0
2009-12-15,17:00,89.2,234.9,4,294,1,1,9,42,1,21,0,1,9,1,24,59,27,0,24,1,10,59,16,0,10,-9900,99,-9900,99,-9900,99,0.2,51,0.059,1,0.036,1,0.421,51,0.19,0
2009-12-15,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.059,1,0.036,1,0.420,51,0.19,0
2009-12-15,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.059,1,0.036,1,0.419,51,0.19,0
2009-12-15,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.059,1,0.036,1,0.418,51,0.19,0
2009-12-15,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.059,1,0.036,1,0.417,51,0.19,0
2009-12-15,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.059,1,0.036,1,0.415,51,0.19,0
2009-12-15,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.059,1,0.036,1,0.414,51,0.19,0
2009-12-15,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.059,1,0.036,1,0.413,51,0.19,0
2009-12-16,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.059,1,0.036,1,0.412,51,0.19,0
2009-12-16,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.059,1,0.036,1,0.411,51,0.19,0
2009-12-16,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.059,1,0.036,1,0.410,51,0.19,0
2009-12-16,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.059,1,0.036,1,0.409,51,0.19,0
2009-12-16,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.059,1,0.036,1,0.408,51,0.19,0
2009-12-16,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.059,1,0.036,1,0.406,51,0.19,0
2009-12-16,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.059,1,0.036,1,0.405,51,0.19,0
2009-12-16,8:00,88.5,126.1,14,553,2,1,9,0,1,21,2,1,9,2,24,0,27,2,24,3,10,53,16,2,10,-9900,99,-9900,99,-9900,99,0.4,51,0.059,1,0.067,1,0.404,51,0.19,0
2009-12-16,9:00,83.3,134.0,165,1412,43,0,9,2,0,21,43,0,9,31,24,0,27,31,24,76,10,407,16,28,10,-9900,99,-9900,99,-9900,99,0.5,3,0.059,1,0.067,1,0.403,51,0.19,0
2009-12-16,10:00,76.7,146.2,326,1412,62,0,9,0,0,21,62,0,9,72,24,0,27,72,24,190,10,640,16,42,10,-9900,99,-9900,99,-9900,99,0.5,51,0.059,1,0.067,1,0.402,51,0.19,0
2009-12-16,11:00,71.9,159.6,438,1412,92,0,9,0,0,21,92,0,9,105,24,0,27,105,24,281,10,741,16,51,10,-9900,99,-9900,99,-9900,99,0.5,51,0.059,1,0.067,1,0.401,51,0.19,0
2009-12-16,12:00,69.6,174.0,493,1412,101,0,9,0,0,21,101,0,9,122,24,0,27,122,24,327,10,779,16,56,10,-9900,99,-9900,99,-9900,99,0.5,3,0.059,1,0.067,1,0.400,51,0.19,0
2009-12-16,13:00,69.8,188.6,488,1412,140,0,9,22,0,21,132,0,9,96,24,0,27,96,24,323,10,777,16,55,10,-9900,99,-9900,99,-9900,99,0.5,51,0.059,1,0.067,1,0.399,51,0.19,0
2009-12-16,14:00,72.6,202.8,422,1412,225,0,9,360,0,21,118,0,9,268,24,731,27,50,24,268,10,731,16,50,10,-9900,99,-9900,99,-9900,99,0.5,51,0.059,1,0.067,1,0.397,51,0.19,0
2009-12-16,15:00,77.7,216.0,301,1412,181,0,9,519,0,21,71,0,9,171,24,614,27,40,24,171,10,614,16,40,10,-9900,99,-9900,99,-9900,99,0.4,3,0.059,1,0.067,1,0.396,51,0.19,0
2009-12-16,16:00,84.6,228.0,133,1412,73,0,9,445,0,21,31,0,9,57,24,343,27,24,24,57,10,343,16,24,10,-9900,99,-9900,99,-9900,99,0.4,51,0.059,1,0.067,1,0.395,51,0.19,0
2009-12-16,17:00,89.2,234.8,4,294,1,1,9,43,1,21,0,1,9,1,24,24,27,0,24,1,10,24,16,0,10,-9900,99,-9900,99,-9900,99,0.4,51,0.059,1,0.067,1,0.394,51,0.19,0
2009-12-16,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.059,1,0.067,1,0.393,51,0.19,0
2009-12-16,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.059,1,0.067,1,0.392,51,0.19,0
2009-12-16,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.059,1,0.067,1,0.391,51,0.19,0
2009-12-16,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.059,1,0.067,1,0.390,51,0.19,0
2009-12-16,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.059,1,0.067,1,0.388,51,0.19,0
2009-12-16,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.059,1,0.067,1,0.387,51,0.19,0
2009-12-16,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.059,1,0.067,1,0.386,51,0.19,0
2009-12-17,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.059,1,0.067,1,0.385,51,0.19,0
2009-12-17,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.059,1,0.067,1,0.384,51,0.19,0
2009-12-17,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.059,1,0.067,1,0.383,51,0.19,0
2009-12-17,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.059,1,0.067,1,0.382,51,0.19,0
2009-12-17,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.059,1,0.067,1,0.381,51,0.19,0
2009-12-17,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.059,1,0.067,1,0.379,51,0.19,0
2009-12-17,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.059,1,0.067,1,0.378,51,0.19,0
2009-12-17,8:00,88.6,126.1,13,530,2,1,9,12,1,21,2,1,9,1,24,0,27,1,24,3,10,56,16,2,10,-9900,99,-9900,99,-9900,99,0.8,51,0.059,1,0.061,1,0.377,51,0.19,0
2009-12-17,9:00,83.4,133.9,163,1413,53,0,9,68,0,21,45,0,9,50,24,46,27,45,24,75,10,413,16,27,10,-9900,99,-9900,99,-9900,99,0.9,3,0.059,1,0.061,1,0.376,51,0.19,0
2009-12-17,10:00,76.7,146.1,324,1413,178,0,9,343,0,21,99,0,9,58,24,0,27,58,24,188,10,642,16,41,10,-9900,99,-9900,99,-9900,99,0.9,51,0.059,1,0.061,1,0.375,51,0.19,0
2009-12-17,11:00,72.0,159.5,436,1413,184,0,9,187,0,21,126,0,9,140,24,46,27,126,24,278,10,740,16,49,10,-9900,99,-9900,99,-9900,99,0.9,51,0.059,1,0.061,1,0.374,51,0.19,0
2009-12-17,12:00,69.6,173.8,492,1413,323,0,9,569,0,21,125,0,9,98,24,0,27,98,24,324,10,777,16,53,10,-9900,99,-9900,99,-9900,99,0.9,3,0.059,1,0.061,1,0.373,51,0.19,0
2009-12-17,13:00,69.8,188.5,487,1413,210,0,9,178,0,21,149,0,9,97,24,0,27,97,24,320,10,775,16,53,10,-9900,99,-9900,99,-9900,99,0.9,51,0.059,1,0.061,1,0.372,51,0.19,0
2009-12-17,14:00,72.6,202.7,422,1413,68,0,9,0,0,21,68,0,9,81,24,0,27,81,24,266,10,729,16,48,10,-9900,99,-9900,99,-9900,99,0.9,51,0.059,1,0.061,1,0.370,51,0.19,0
2009-12-17,15:00,77.7,215.9,301,1413,147,0,9,298,0,21,84,0,9,53,24,0,27,53,24,170,10,616,16,39,10,-9900,99,-9900,99,-9900,99,0.9,3,0.059,1,0.061,1,0.369,51,0.19,0
2009-12-17,16:00,84.5,227.9,134,1413,51,0,9,175,0,21,34,0,9,40,24,90,27,31,24,58,10,356,16,24,10,-9900,99,-9900,99,-9900,99,0.9,51,0.059,1,0.061,1,0.368,51,0.19,0
2009-12-17,17:00,89.2,234.8,4,318,1,1,9,17,1,21,1,1,9,0,24,0,27,0,24,1,10,29,16,0,10,-9900,99,-9900,99,-9900,99,0.9,51,0.059,1,0.061,1,0.367,51,0.19,0
2009-12-17,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.059,1,0.061,1,0.366,51,0.19,0
2009-12-17,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.059,1,0.061,1,0.365,51,0.19,0
2009-12-17,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.059,1,0.061,1,0.364,51,0.19,0
2009-12-17,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.059,1,0.061,1,0.363,51,0.19,0
2009-12-17,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.059,1,0.061,1,0.361,51,0.19,0
2009-12-17,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.059,1,0.061,1,0.360,51,0.19,0
2009-12-17,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.059,1,0.061,1,0.359,51,0.19,0
2009-12-18,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.061,1,0.358,2,0.19,0
2009-12-18,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.061,1,0.359,51,0.19,0
2009-12-18,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.061,1,0.359,51,0.19,0
2009-12-18,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.061,1,0.360,51,0.19,0
2009-12-18,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.061,1,0.361,51,0.19,0
2009-12-18,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.061,1,0.361,51,0.19,0
2009-12-18,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.061,1,0.362,51,0.19,0
2009-12-18,8:00,88.7,126.1,12,530,1,1,9,0,1,21,1,1,9,1,25,0,28,1,25,2,10,21,16,2,10,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.103,1,0.363,51,0.19,0
2009-12-18,9:00,83.4,133.8,161,1413,30,0,9,0,0,21,30,0,9,18,25,0,28,18,25,67,10,296,16,33,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.103,1,0.363,51,0.19,0
2009-12-18,10:00,76.8,146.0,322,1413,93,0,9,33,0,21,85,0,9,36,25,0,28,36,25,176,10,543,16,52,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.103,1,0.364,51,0.19,0
2009-12-18,11:00,72.1,159.4,435,1413,66,0,9,0,0,21,66,0,9,36,25,11,28,33,25,266,10,656,16,64,10,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.103,1,0.365,51,0.19,0
2009-12-18,12:00,69.6,173.7,491,1413,115,0,9,0,0,21,115,0,9,63,24,0,27,63,24,313,10,700,16,70,10,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.103,1,0.365,51,0.19,0
2009-12-18,13:00,69.8,188.4,487,1413,83,0,9,0,0,21,83,0,9,62,24,0,27,62,24,309,10,696,16,69,10,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.103,1,0.366,51,0.19,0
2009-12-18,14:00,72.6,202.6,422,1413,110,0,9,5,0,21,109,0,9,51,24,0,27,51,24,255,10,644,16,62,10,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.103,1,0.367,51,0.19,0
2009-12-18,15:00,77.7,215.8,302,1413,113,0,9,135,0,21,84,0,9,33,24,0,27,33,24,161,10,516,16,50,10,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.103,1,0.367,51,0.19,0
2009-12-18,16:00,84.5,227.8,135,1413,74,0,9,246,0,21,50,0,9,37,24,15,27,36,24,52,10,244,16,29,10,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.103,1,0.368,51,0.19,0
2009-12-18,17:00,89.2,234.7,5,318,1,1,9,25,1,21,1,1,9,0,24,5,27,0,24,1,10,9,16,0,10,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.103,1,0.369,51,0.19,0
